x,y,z
2832,505,-55
2833,507,-11
2833,510,32
2832,511,77
2821,512,121
2817,514,165
2833,526,-57
2836,528,-13
2833,530,30
2836,533,75
2826,533,119
2825,536,163
2774,535,-58
2833,548,-15
2834,551,28
2832,552,72
2826,554,117
2835,558,162
2742,549,-61
2834,569,-18
2842,573,25
2836,574,70
2822,573,114
2827,577,158
2511,521,-58
2834,590,-21
2836,592,22
2845,596,67
2841,598,111
2835,599,156
2446,525,-60
2704,582,-24
2836,613,19
2847,617,64
2847,619,108
2841,621,153
2453,545,-63
2500,557,-25
2835,633,15
2835,635,60
2850,641,105
2831,639,149
2401,551,-65
2441,561,-28
2842,655,11
2844,658,56
2845,660,101
2834,660,145
2330,552,-67
2440,579,-32
2892,688,7
2920,696,53
2846,681,97
2841,682,141
2309,564,-70
2439,597,-36
2867,703,2
2898,712,48
2914,718,94
2837,701,137
2316,583,-75
2395,603,-39
2633,664,-2
2901,734,43
2904,737,89
2853,726,133
2336,605,-80
2373,615,-43
2494,647,-6
2885,751,38
2902,757,84
2855,747,128
2425,646,-88
2341,624,-48
2478,661,-11
2895,774,32
2896,777,78
2861,769,123
2314,633,-89
2338,640,-52
2488,682,-16
2896,796,26
2899,798,72
2929,809,120
2313,650,-94
2322,653,-57
2496,703,-22
2894,816,20
2904,820,66
2921,827,113
2439,703,-105
2314,667,-62
2496,721,-27
2902,839,13
2895,838,60
2916,846,107
