x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1439,-455,-711
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1882,-590,-869
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1901,-597,-866
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1907,-600,-857
0,0,0
0,0,0
0,0,0
1411,-453,-698
1845,-586,-864
1933,-608,-856
0,0,0
0,0,0
0,0,0
0,0,0
1875,-596,-866
1952,-614,-851
0,0,0
0,0,0
0,0,0
0,0,0
1897,-603,-863
1983,-624,-852
0,0,0
0,0,0
0,0,0
0,0,0
1908,-606,-854
2010,-632,-850
0,0,0
0,0,0
0,0,0
1850,-593,-864
1934,-613,-853
2043,-642,-850
0,0,0
0,0,0
0,0,0
1880,-601,-864
1953,-619,-847
0,0,0
0,0,0
0,0,0
0,0,0
1900,-606,-859
1989,-629,-849
0,0,0
0,0,0
0,0,0
1832,-589,-863
1921,-612,-855
2020,-637,-848
0,0,0
0,0,0
0,0,0
1861,-597,-862
1938,-616,-848
2035,-641,-839
0,0,0
0,0,0
0,0,0
1885,-603,-859
1978,-626,-850
0,0,0
0,0,0
0,0,0
0,0,0
1910,-609,-855
2015,-636,-851
0,0,0
0,0,0
