x,y,z
0,0,0
1532,-404,-706
1938,-505,-854
2009,-518,-844
0,0,0
2193,-555,-836
0,0,0
0,0,0
1919,-513,-854
1993,-527,-846
2068,-541,-836
0,0,0
0,0,0
0,0,0
1905,-522,-855
1966,-533,-842
2067,-554,-844
0,0,0
1663,-478,-826
0,0,0
1892,-531,-857
1955,-543,-845
2043,-561,-842
2079,-566,-816
1698,-499,-850
0,0,0
1873,-538,-856
1945,-553,-848
2034,-572,-846
2115,-590,-837
1624,-489,-820
0,0,0
1857,-546,-856
1934,-562,-850
2012,-579,-843
2102,-599,-839
0,0,0
0,0,0
1838,-553,-854
1919,-571,-851
1999,-589,-845
2088,-609,-840
0,0,0
0,0,0
1816,-558,-850
1908,-580,-853
1985,-598,-846
2073,-618,-841
0,0,0
0,0,0
1770,-556,-835
1894,-589,-853
1977,-608,-848
2059,-627,-842
0,0,0
0,0,0
1692,-543,-804
1888,-599,-856
1953,-614,-844
2048,-638,-843
0,0,0
0,0,0
1613,-529,-772
1881,-610,-859
1948,-625,-848
2039,-648,-845
0,0,0
0,0,0
0,0,0
1878,-621,-863
1937,-634,-849
2026,-657,-845
0,0,0
0,0,0
0,0,0
1862,-628,-861
1918,-640,-845
2020,-668,-848
0,0,0
0,0,0
1545,-538,-754
1830,-630,-851
1824,-621,-809
1996,-673,-843
0,0,0
0,0,0
1473,-523,-723
0,0,0
1825,-633,-814
1845,-634,-783
0,0,0
0,0,0
1434,-519,-708
1461,-522,-687
1484,-525,-665
1863,-652,-795
