x,y,z
0,0,0
0,0,0
0,0,0
4935,-1755,2062
4596,-1653,2038
4247,-1545,1997
0,0,0
0,0,0
0,0,0
0,0,0
4481,-1619,2023
4148,-1517,1983
0,0,0
0,0,0
5048,-1794,2058
0,0,0
4403,-1599,2021
4078,-1499,1983
0,0,0
0,0,0
0,0,0
0,0,0
4320,-1576,2017
4011,-1481,1983
0,0,0
0,0,0
0,0,0
0,0,0
4246,-1555,2015
3934,-1459,1976
0,0,0
0,0,0
0,0,0
0,0,0
4106,-1509,1981
3865,-1439,1972
0,0,0
0,0,0
0,0,0
4373,-1594,2024
4033,-1488,1976
3807,-1423,1973
0,0,0
0,0,0
0,0,0
4283,-1565,2014
3975,-1471,1978
3728,-1398,1962
0,0,0
0,0,0
0,0,0
4158,-1524,1986
3906,-1449,1974
3681,-1384,1966
0,0,0
0,0,0
4437,-1611,2032
4100,-1506,1988
3843,-1429,1970
3621,-1365,1963
0,0,0
0,0,0
4334,-1576,2015
4028,-1482,1982
3780,-1409,1966
3562,-1346,1958
0,0,0
4560,-1643,2032
4316,-1572,2037
3962,-1460,1977
3718,-1388,1961
3514,-1331,1958
4621,-1649,1973
4485,-1617,2029
4152,-1513,1988
3900,-1439,1974
3672,-1373,1964
3450,-1309,1949
4711,-1682,2041
4429,-1598,2032
4100,-1496,1990
3843,-1419,1972
3625,-1357,1965
3402,-1292,1947
4627,-1652,2034
4289,-1547,1996
4040,-1474,1988
3786,-1399,1968
3566,-1336,1958
3403,-1294,1972
4571,-1632,2038
4232,-1527,1996
3976,-1451,1983
3733,-1380,1966
3516,-1317,1955
3375,-1284,1981
