x,y,z
3067,1948,700
4574,2926,1136
4659,3004,1251
4655,3027,1347
4641,3047,1442
4640,3077,1542
3069,1956,690
4470,2869,1094
4660,3014,1235
4650,3034,1329
4646,3060,1427
4642,3088,1526
3065,1959,678
3108,2001,750
4666,3027,1220
4659,3048,1315
4642,3065,1408
4647,3100,1511
3066,1966,668
3073,1983,730
4666,3035,1203
4656,3054,1297
4644,3074,1392
4646,3105,1493
3066,1970,656
3074,1989,719
4668,3043,1186
4661,3064,1281
4650,3084,1376
4642,3108,1474
3063,1973,644
3073,1992,707
4548,2970,1138
4663,3069,1263
4652,3089,1358
4646,3115,1456
3068,1979,633
3069,1992,694
4509,2949,1110
4659,3071,1244
4653,3094,1340
4646,3118,1437
3071,1983,622
3073,1997,683
3097,2027,750
4661,3075,1225
4657,3099,1321
4649,3123,1419
3069,1984,609
3078,2002,671
3076,2015,732
4665,3079,1206
4653,3097,1300
4649,3124,1398
3067,1984,596
3072,1999,657
3071,2012,718
4665,3079,1186
4657,3100,1281
4650,3124,1378
3071,1987,583
3077,2002,645
3072,2012,705
4562,3011,1140
4654,3097,1260
4653,3123,1358
3071,1986,570
3077,2002,632
3074,2013,692
4475,2952,1098
4659,3097,1240
4652,3120,1336
3074,1987,557
3076,1999,618
3075,2012,679
3096,2040,746
4657,3092,1218
4653,3116,1315
3074,1985,544
3073,1995,603
3075,2009,664
3070,2020,725
4659,3089,1196
4662,3117,1295
3075,1983,530
3078,1996,590
3076,2006,650
3067,2014,710
4566,3022,1151
4662,3111,1273
3076,1981,517
3079,1993,577
3075,2002,636
3070,2012,697
4522,2986,1118
4661,3103,1250
