x,y,z
3159,388,1931
3008,376,1927
2852,364,1915
2704,353,1904
2563,342,1894
2429,332,1886
3171,401,1931
3017,388,1925
2863,376,1915
2714,364,1904
2570,352,1892
2441,343,1888
3189,414,1934
3024,400,1922
2873,387,1914
2726,375,1904
2582,363,1893
2452,353,1888
3201,427,1933
3045,413,1927
2885,399,1914
2745,387,1909
2602,375,1899
2467,363,1890
3214,440,1931
3064,426,1929
2902,411,1915
2757,398,1908
2615,386,1899
2482,374,1892
3231,453,1931
3080,439,1930
2921,424,1917
2775,410,1911
2630,396,1899
2493,384,1890
3263,468,1939
3097,452,1929
2936,435,1917
2792,422,1911
2646,407,1900
2510,395,1892
3306,485,1953
3119,465,1931
2959,448,1920
2808,433,1910
2662,418,1900
2528,405,1894
3338,501,1960
3142,478,1933
2984,462,1924
2827,445,1911
2682,430,1901
2550,417,1897
3354,513,1956
3165,491,1934
3000,473,1921
2848,457,1913
2704,441,1904
2565,426,1896
3412,533,1976
3183,504,1932
3023,486,1922
2869,468,1912
2722,452,1903
2566,434,1882
3428,545,1970
3216,518,1937
3048,499,1924
2887,480,1910
2567,434,1781
2537,436,1847
3430,556,1956
3243,532,1938
3062,509,1917
2561,432,1681
2541,436,1749
2538,443,1833
3418,563,1933
3235,540,1917
2558,433,1589
2549,437,1660
2547,444,1738
2613,463,1871
2568,430,1440
2561,434,1505
2551,438,1571
2554,445,1648
2715,480,1837
2690,484,1909
2572,437,1430
2561,441,1492
2555,445,1559
2909,514,1861
2842,510,1906
2716,495,1910
