x,y,z
10693,-384,555
10774,-386,714
10560,-377,854
10668,-380,1018
10808,-384,1191
10713,-379,1338
10589,-346,483
10590,-344,637
10571,-343,790
10564,-341,943
10542,-339,1096
10531,-338,1249
10596,-312,417
10596,-311,570
10581,-309,723
10562,-307,875
10547,-305,1029
10531,-303,1182
10589,-280,350
10576,-278,503
10557,-275,654
10537,-273,807
10532,-272,960
10514,-269,1113
10582,-248,282
10587,-246,435
10561,-244,587
10540,-242,739
10549,-240,894
10537,-238,1047
7827,-161,158
10574,-216,367
10539,-213,517
10545,-211,671
10540,-209,825
10534,-207,979
7493,-134,103
8039,-142,227
10433,-182,446
10548,-182,604
10534,-180,757
10555,-178,912
5314,-80,38
7852,-118,170
8033,-119,291
10542,-153,534
10546,-151,689
10544,-149,842
5315,-67,4
7631,-95,116
8034,-98,238
8022,-96,354
10545,-124,620
10544,-121,773
5121,-52,-29
5314,-53,45
7886,-77,182
8019,-76,301
10347,-96,539
10543,-95,703
5094,-40,-63
5333,-41,10
7686,-57,126
8071,-58,250
8036,-56,366
10522,-70,632
5101,-29,-97
5128,-28,-24
7794,-41,76
7867,-39,191
8152,-38,317
8519,-37,455
5098,-18,-131
5091,-17,-57
5405,-17,16
7804,-22,137
8201,-21,263
8129,-18,379
5099,-8,-166
5101,-7,-92
5196,-5,-18
7803,-6,85
7991,-4,203
8124,-1,325
5106,0,-201
5101,2,-127
5097,3,-53
7838,8,32
7815,10,146
8231,14,273
5107,9,-236
5105,11,-161
5102,12,-87
7814,22,-20
7813,24,93
8243,28,218
