x,y,z
2058,1054,130
2080,1067,168
2080,1070,205
2082,1074,242
2084,1078,280
2102,1092,321
2058,1042,121
2081,1055,159
2087,1061,196
2078,1059,232
2088,1067,270
2092,1074,308
2064,1033,112
2081,1043,149
2084,1046,186
2081,1048,222
2082,1051,259
2084,1056,297
2058,1018,102
2070,1025,139
2082,1033,176
2082,1035,212
2089,1042,250
2101,1051,289
2073,1012,94
2088,1021,130
2089,1023,167
2091,1026,204
2093,1030,241
2108,1041,280
2100,1013,86
2115,1021,123
2119,1025,160
2113,1024,196
2110,1025,233
2120,1033,271
2135,1016,78
2146,1022,115
2148,1025,152
2137,1022,188
2141,1026,226
2142,1029,264
2163,1015,70
2167,1018,107
2168,1020,144
2164,1020,181
2166,1023,219
2168,1027,257
2186,1012,61
2201,1020,99
2197,1019,136
2192,1019,174
2199,1024,212
2203,1029,251
2218,1013,53
2223,1016,91
2226,1018,129
2223,1018,167
2224,1021,205
2229,1026,244
2245,1011,44
2258,1017,83
2256,1017,121
2257,1019,160
2260,1022,198
2264,1027,238
2278,1010,36
2288,1015,75
2292,1018,114
2290,1018,152
2287,1019,191
2292,1023,231
2308,1009,28
2326,1017,67
2328,1018,106
2327,1019,145
2326,1020,185
2328,1023,225
2349,1011,19
2358,1015,59
2359,1016,98
2361,1017,138
2358,1018,178
2359,1020,218
2381,1008,10
2399,1016,50
2396,1015,91
2396,1016,131
2399,1019,171
2403,1022,212
2421,1009,2
2433,1014,42
2431,1014,83
2436,1016,124
2442,1020,165
2445,1023,206
