x,y,z
3449,954,1966
3235,912,1934
3071,884,1926
2909,855,1915
2756,829,1905
2617,807,1901
3449,968,1961
3243,927,1935
3078,897,1927
2914,868,1915
2762,842,1906
2620,818,1899
3449,980,1956
3258,943,1939
3078,909,1922
2923,881,1916
2770,854,1906
2628,831,1901
3451,994,1952
3274,960,1943
3092,925,1926
2929,894,1914
2777,867,1906
2637,843,1902
3455,1007,1948
3298,979,1950
3105,939,1927
2941,908,1916
2788,880,1908
2647,855,1903
3463,1022,1945
3318,996,1955
3111,952,1924
2953,921,1917
2801,893,1909
2655,867,1902
3476,1037,1944
3330,1011,1954
3130,968,1928
2968,936,1919
2812,906,1909
2669,880,1905
3502,1056,1950
3368,1033,1968
3146,983,1929
2980,949,1919
2825,919,1910
2683,893,1906
3526,1074,1953
3392,1051,1972
3163,997,1930
2991,962,1916
2837,931,1909
2693,904,1904
3548,1092,1955
3417,1069,1976
3182,1013,1932
3013,977,1920
2855,945,1911
2707,916,1904
3578,1111,1960
3423,1080,1969
3203,1028,1933
3030,991,1920
2875,959,1913
2725,929,1905
3597,1127,1959
3454,1099,1974
3223,1044,1934
3055,1007,1924
2892,972,1913
2740,941,1905
3626,1145,1961
3450,1107,1959
3235,1055,1929
3074,1021,1924
2913,986,1915
2765,956,1910
3650,1162,1961
3457,1118,1950
3281,1078,1943
3097,1036,1926
2932,999,1914
2783,968,1909
3683,1181,1963
3480,1133,1948
3336,1104,1961
3121,1050,1927
2957,1014,1917
2808,982,1913
3716,1200,1966
3521,1154,1956
3370,1122,1966
3148,1066,1928
2979,1027,1917
2828,995,1912
