x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4650,-1832,38
0,0,0
0,0,0
0,0,0
0,0,0
3979,-1547,-25
4592,-1775,48
0,0,0
0,0,0
1953,-744,119
0,0,0
4041,-1540,-16
4566,-1730,57
2013,-759,59
0,0,0
0,0,0
0,0,0
4121,-1539,-8
2011,-747,29
2022,-747,63
2014,-740,97
2014,-736,131
2001,-729,164
4210,-1540,0
2025,-736,34
2016,-729,67
2012,-724,101
2013,-721,135
2013,-718,168
4314,-1546,8
2019,-719,37
2023,-716,71
2045,-720,106
2020,-708,138
2016,-704,172
4441,-1557,17
2020,-704,41
2040,-707,75
2033,-701,109
2016,-692,141
2025,-692,176
1707,-585,9
2018,-688,44
2031,-688,78
2031,-685,112
2037,-683,146
2043,-682,180
0,0,0
0,0,0
2029,-672,81
2035,-670,115
2046,-671,149
2037,-665,182
0,0,0
0,0,0
2034,-658,84
2039,-656,118
2051,-657,153
2055,-655,187
0,0,0
0,0,0
2040,-645,87
2042,-642,121
2043,-639,154
2044,-636,188
0,0,0
0,0,0
2047,-631,90
2049,-628,124
2059,-628,158
2048,-622,190
