x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1803,75,-867
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1817,68,-863
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1837,61,-862
0,0,0
0,0,0
0,0,0
0,0,0
1778,57,-865
1866,55,-864
0,0,0
0,0,0
0,0,0
0,0,0
1798,51,-864
1881,48,-859
0,0,0
0,0,0
0,0,0
0,0,0
1826,45,-865
1902,42,-857
0,0,0
0,0,0
0,0,0
0,0,0
1847,38,-863
1930,35,-857
0,0,0
0,0,0
0,0,0
1786,35,-866
1869,32,-861
1953,29,-855
0,0,0
0,0,0
0,0,0
1809,29,-865
1885,25,-856
1977,22,-853
0,0,0
0,0,0
0,0,0
1831,23,-863
1915,19,-857
2003,15,-851
0,0,0
0,0,0
0,0,0
1852,17,-860
1935,13,-853
2029,9,-849
0,0,0
0,0,0
0,0,0
1875,10,-857
1963,6,-852
2047,2,-842
0,0,0
0,0,0
1814,8,-860
1902,4,-856
1989,0,-850
2091,-3,-846
0,0,0
0,0,0
1848,2,-862
1932,-1,-856
2018,-5,-848
2120,-10,-844
0,0,0
0,0,0
1869,-3,-858
1956,-7,-853
2040,-12,-843
2145,-17,-839
0,0,0
0,0,0
1899,-8,-858
1987,-13,-852
2076,-18,-844
2180,-24,-838
