x,y,z
3948,-598,-717
4202,-637,-699
4483,-682,-678
4832,-736,-658
5200,-795,-631
5643,-865,-601
3886,-613,-721
4136,-654,-704
4418,-700,-685
4742,-753,-663
5100,-812,-637
5523,-882,-608
3831,-629,-725
4072,-670,-708
4345,-716,-689
4670,-771,-670
5011,-830,-643
5422,-901,-615
3778,-646,-728
4020,-688,-713
4281,-734,-694
4581,-787,-673
4927,-848,-649
5315,-918,-621
3729,-662,-732
3961,-704,-716
4216,-750,-697
4508,-804,-677
4854,-868,-656
5223,-936,-628
3681,-678,-735
3907,-721,-720
4151,-767,-701
4439,-821,-682
4775,-885,-661
5131,-954,-633
3632,-694,-737
3861,-738,-724
4095,-784,-704
4374,-839,-685
4696,-902,-665
5031,-969,-637
3589,-710,-741
3810,-754,-727
4044,-802,-709
4315,-857,-690
4559,-907,-659
4628,-923,-600
3542,-726,-742
3756,-770,-728
3991,-818,-712
4245,-872,-691
4423,-910,-653
4490,-926,-595
3509,-743,-746
3715,-787,-731
3947,-837,-715
4151,-881,-689
4247,-903,-639
4110,-876,-556
3466,-759,-748
3728,-816,-745
3906,-855,-719
4011,-879,-677
3998,-878,-613
4003,-880,-553
3436,-776,-751
0,0,0
3873,-875,-724
4037,-913,-692
3999,-906,-624
0,0,0
3404,-793,-754
0,0,0
3881,-905,-736
4111,-959,-716
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
