x,y,z
2805,954,-378
2538,862,-299
2369,803,-239
2934,993,-247
2277,770,-154
2320,784,-118
2696,935,-376
2377,822,-291
2584,892,-272
2619,903,-232
2387,822,-172
2332,803,-129
2311,816,-333
2373,836,-301
2742,964,-302
2417,848,-225
2742,961,-210
2260,792,-135
2212,795,-329
2218,795,-292
2809,1005,-322
2392,854,-234
2779,991,-225
2266,808,-146
2205,807,-339
2183,796,-298
2766,1007,-331
2674,972,-274
2761,1002,-237
2301,834,-159
2142,797,-341
2134,792,-302
2713,1004,-338
2712,1002,-291
2710,1000,-245
2632,970,-194
2190,829,-360
2112,797,-310
2553,961,-331
2680,1006,-301
2529,948,-241
2700,1011,-212
2083,801,-353
2172,833,-330
2230,853,-300
2647,1010,-311
2403,915,-241
2663,1013,-222
2071,810,-362
2125,828,-334
2123,825,-297
2597,1006,-318
2560,990,-270
2614,1009,-231
2069,822,-373
2069,819,-336
2122,837,-308
2514,989,-321
2575,1011,-284
2580,1011,-241
2090,843,-389
2071,832,-348
2108,844,-317
2318,925,-308
2548,1015,-294
2551,1014,-251
2074,849,-397
2078,847,-361
2101,853,-327
2127,861,-294
2508,1013,-303
2513,1013,-260
2088,867,-412
2097,867,-376
2089,860,-337
2131,875,-306
2437,998,-307
2485,1016,-270
2095,882,-425
2101,881,-388
2085,871,-348
2123,884,-316
2222,922,-292
2462,1019,-280
2108,900,-440
2096,891,-399
2091,885,-360
2105,888,-325
2140,900,-293
2321,974,-277
2102,910,-451
2103,906,-413
2099,900,-374
2095,895,-335
2204,939,-314
2294,974,-286
