x,y,z
3960,-1254,1984
3741,-1198,1976
3523,-1142,1961
3374,-1109,1980
3124,-1042,1932
2948,-999,1920
3918,-1235,1984
3691,-1177,1970
3477,-1123,1956
3304,-1081,1958
3089,-1026,1928
2915,-985,1917
3869,-1214,1979
3656,-1160,1971
3430,-1102,1948
3271,-1066,1957
3054,-1011,1924
2888,-972,1917
3833,-1197,1980
3613,-1141,1966
3402,-1088,1950
3207,-1040,1936
3021,-996,1921
2860,-958,1916
3787,-1175,1974
3576,-1123,1964
3402,-1082,1968
3176,-1025,1934
2993,-981,1919
2831,-944,1912
3752,-1158,1974
3542,-1106,1963
3395,-1074,1981
3149,-1011,1934
2971,-969,1921
2807,-932,1912
3713,-1138,1971
3510,-1089,1962
3353,-1054,1972
3116,-994,1929
2941,-954,1917
2784,-919,1912
3676,-1119,1967
3471,-1070,1955
3310,-1034,1962
3089,-979,1927
2920,-941,1918
2759,-905,1908
3647,-1102,1967
3434,-1050,1949
3265,-1012,1950
3068,-966,1929
2898,-928,1918
2740,-893,1909
3614,-1083,1964
3411,-1035,1950
3231,-994,1944
3041,-950,1925
2873,-913,1914
2717,-880,1906
3586,-1066,1963
3399,-1023,1957
3195,-976,1935
3020,-936,1924
2849,-898,1910
2702,-868,1907
3564,-1050,1964
3403,-1016,1972
3179,-962,1937
2996,-921,1921
2836,-887,1913
2682,-855,1905
3535,-1032,1960
3403,-1007,1984
3157,-947,1936
2979,-908,1921
2817,-873,1911
2667,-843,1904
3512,-1015,1959
3375,-989,1979
3137,-932,1934
2963,-895,1921
2803,-861,1911
2652,-831,1903
3488,-998,1956
3341,-969,1969
3119,-918,1933
2949,-882,1921
2784,-847,1908
2633,-817,1898
3465,-981,1953
3314,-951,1963
3098,-902,1929
2929,-867,1917
2772,-835,1908
2624,-806,1900
