x,y,z
3697,94,-734
3929,102,-718
4184,111,-700
4474,122,-679
4818,135,-658
5167,148,-627
3594,90,-740
3819,98,-726
4067,107,-710
4332,118,-689
4651,129,-668
5005,143,-643
3501,87,-747
3710,95,-732
3947,103,-717
4198,113,-698
4487,124,-676
4843,137,-656
3416,83,-754
3613,91,-740
3826,99,-723
4074,108,-706
4349,118,-687
4671,130,-666
3325,79,-759
3521,86,-747
3729,94,-732
3958,103,-715
4218,113,-696
4514,124,-676
3247,75,-765
3428,82,-753
3624,89,-738
3851,98,-723
4093,107,-705
4371,117,-685
3166,71,-770
3349,78,-760
3529,84,-744
3736,92,-729
3975,101,-713
4238,111,-694
3083,67,-773
3257,73,-764
3445,79,-752
3634,87,-735
3858,95,-720
4110,104,-703
3017,62,-779
3179,68,-769
3359,74,-758
3543,81,-742
3751,89,-727
4002,98,-713
2947,57,-783
3108,63,-775
3277,69,-763
3461,76,-750
3653,83,-734
3881,91,-718
2877,53,-786
3034,58,-779
3189,63,-766
3369,70,-755
3561,77,-741
3770,84,-725
2816,48,-791
2957,53,-781
3117,58,-772
3291,64,-761
3472,70,-747
3678,78,-733
2760,43,-796
2896,48,-787
3046,53,-777
3209,58,-766
3387,64,-753
3574,71,-738
2697,38,-799
2835,42,-791
2979,47,-781
3135,52,-771
3306,58,-759
3490,64,-745
2647,33,-804
2774,37,-795
2909,41,-785
3066,46,-776
3223,51,-763
3410,57,-752
2586,28,-805
2720,31,-800
2852,36,-790
2992,40,-779
3156,45,-770
3326,50,-757
