x,y,z
4299,-202,-695
4593,-215,-674
4930,-231,-650
5107,-238,-598
5099,-238,-522
5101,-237,-448
4172,-211,-701
4466,-225,-683
4786,-241,-661
5106,-257,-630
5105,-256,-555
5097,-255,-479
4068,-221,-709
4349,-236,-693
4639,-251,-669
4989,-269,-646
5106,-275,-586
5096,-274,-511
3966,-231,-716
4228,-245,-700
4509,-261,-679
4842,-279,-656
5109,-294,-617
5095,-293,-541
3862,-240,-721
4113,-254,-706
4383,-270,-686
4702,-289,-666
5051,-310,-641
5101,-312,-572
3772,-249,-728
4007,-264,-712
4270,-281,-695
4564,-299,-674
4893,-320,-650
5099,-332,-603
3686,-259,-734
3913,-274,-719
4159,-290,-701
4437,-309,-682
4764,-330,-661
5110,-353,-634
3609,-269,-740
3817,-283,-724
4056,-300,-708
4320,-318,-689
4631,-340,-670
4971,-364,-646
3532,-278,-746
3736,-293,-731
3961,-310,-715
4207,-328,-696
4495,-349,-677
4828,-374,-655
3456,-288,-750
3642,-302,-734
3860,-319,-719
4109,-338,-704
4376,-359,-684
4699,-384,-664
3386,-297,-755
3575,-312,-742
3777,-329,-726
4023,-349,-712
4271,-369,-691
4565,-394,-671
3319,-307,-760
3505,-323,-748
3701,-339,-733
3925,-358,-717
4165,-379,-698
4450,-404,-680
3252,-316,-763
3435,-332,-753
3622,-349,-738
3831,-368,-722
4070,-389,-705
4333,-413,-686
3191,-326,-768
3369,-342,-758
3551,-359,-743
3748,-378,-727
3979,-399,-711
4235,-424,-694
3129,-335,-771
3305,-352,-762
3480,-369,-748
3673,-388,-733
3893,-410,-718
4139,-434,-701
3069,-344,-773
3243,-361,-766
3418,-379,-754
3600,-398,-738
3813,-420,-723
4042,-444,-706
