x,y,z
5024,65,-123
5026,61,-49
5020,57,25
5028,53,99
8517,84,295
8539,78,422
5084,42,-152
5100,39,-77
5598,38,-1
7787,47,113
8529,45,250
8515,38,376
5105,19,-179
5106,15,-103
5108,11,-28
7796,11,72
7879,5,190
8119,0,316
5103,-4,-205
5099,-8,-129
5090,-12,-53
5413,-17,22
7811,-31,148
8122,-39,274
5104,-29,-230
5102,-33,-155
5094,-37,-79
5317,-43,-4
7412,-66,103
8046,-78,230
5103,-54,-256
5090,-58,-180
5086,-62,-104
5121,-67,-29
5320,-73,47
7871,-115,186
5101,-80,-280
5102,-84,-205
5097,-88,-129
5091,-92,-54
5322,-100,21
7807,-153,146
5099,-106,-305
5102,-110,-229
5093,-114,-154
5095,-117,-78
5391,-129,-4
10583,-262,147
5108,-132,-330
5099,-136,-253
5088,-140,-178
5093,-144,-103
5082,-148,-27
10182,-305,93
5104,-159,-353
5107,-163,-277
5094,-166,-201
5088,-170,-126
5090,-175,-51
10167,-358,46
5107,-186,-376
5105,-190,-300
5093,-194,-224
5087,-198,-149
5089,-202,-74
5395,-218,0
5104,-214,-399
5107,-218,-323
5094,-221,-247
5089,-225,-172
5092,-229,-97
5103,-234,-22
5101,-242,-421
5102,-245,-345
5092,-249,-269
5081,-253,-194
5089,-257,-119
5111,-262,-45
5105,-270,-443
5098,-274,-367
5090,-277,-291
5086,-281,-216
5081,-285,-141
5096,-290,-67
5102,-299,-465
5098,-302,-389
5092,-306,-313
5089,-310,-238
5074,-313,-162
5083,-318,-88
5106,-328,-486
5101,-332,-410
5092,-335,-334
5077,-338,-258
5101,-344,-184
10617,-725,-228
