x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
1752,-342,-823
1879,-366,-836
0,0,0
0,0,0
0,0,0
1712,-338,-835
1377,-270,-637
1951,-382,-854
0,0,0
0,0,0
0,0,0
0,0,0
1570,-310,-714
1987,-390,-856
0,0,0
0,0,0
0,0,0
1326,-264,-627
1752,-347,-784
2020,-398,-855
0,0,0
0,0,0
1072,-215,-526
1829,-365,-851
1929,-383,-849
2035,-403,-847
0,0,0
0,0,0
0,0,0
1166,-233,-534
1974,-393,-854
2071,-411,-847
0,0,0
0,0,0
1312,-264,-624
1749,-351,-787
2011,-401,-856
2100,-418,-844
0,0,0
1083,-220,-534
1842,-372,-861
1909,-383,-844
2027,-405,-847
2140,-426,-844
0,0,0
0,0,0
1817,-367,-835
1962,-394,-853
2055,-411,-844
2169,-433,-840
0,0,0
0,0,0
1742,-352,-786
2003,-403,-855
2093,-419,-843
2204,-440,-837
1727,-353,-855
1836,-373,-861
1884,-381,-836
2025,-407,-849
2126,-426,-841
2240,-447,-834
893,-182,-434
1834,-372,-845
1955,-395,-851
2062,-415,-848
2158,-432,-837
2280,-455,-832
1086,-222,-519
1712,-347,-775
1990,-402,-851
2088,-419,-842
2197,-440,-835
2318,-463,-829
1847,-376,-867
1882,-381,-836
2021,-407,-848
2129,-427,-843
2236,-447,-833
2358,-470,-826
1830,-372,-844
1956,-396,-853
2047,-412,-842
2162,-433,-839
2275,-454,-831
2404,-478,-824
1291,-262,-584
1986,-401,-850
2092,-420,-844
2198,-439,-836
2317,-461,-828
2452,-487,-823
