x,y,z
2128,806,-508
2142,805,-474
2143,799,-437
2176,806,-407
2179,802,-371
2221,812,-342
2178,808,-518
2223,818,-490
2230,814,-454
2216,803,-413
2214,797,-376
2232,799,-342
2218,805,-525
2231,803,-490
2261,808,-458
2344,832,-435
2256,795,-381
2286,801,-349
2312,821,-545
2584,910,-565
2367,827,-477
2362,820,-436
2360,813,-397
2293,785,-348
2608,905,-612
2604,897,-566
2338,799,-469
2374,805,-436
2423,816,-405
2286,765,-345
2602,883,-607
2601,875,-563
2321,775,-463
2298,762,-420
2282,751,-379
2293,750,-343
2594,860,-602
2593,853,-558
2301,751,-456
2316,750,-420
2273,731,-375
2344,749,-348
2587,837,-597
2594,833,-554
2297,731,-452
2313,731,-416
2268,712,-371
2419,754,-356
2587,817,-593
2585,810,-548
2296,713,-448
2292,707,-409
2268,694,-368
2487,756,-363
2578,794,-586
2580,788,-543
2299,697,-445
2364,711,-419
2281,681,-366
2462,730,-356
2576,774,-582
2571,766,-537
2304,681,-443
2479,727,-435
2286,665,-364
2518,728,-360
2565,751,-575
2565,745,-531
2322,669,-442
2379,680,-414
2277,645,-359
2628,740,-371
2558,730,-568
2534,717,-520
2340,656,-441
2356,656,-406
2276,628,-354
2352,645,-328
2551,708,-562
2402,661,-488
2363,645,-441
2346,635,-399
2274,611,-350
2351,627,-324
2549,689,-556
2330,624,-469
2384,633,-440
2343,617,-394
2279,596,-346
2348,609,-319
2588,680,-559
2293,597,-457
2382,615,-435
2335,598,-388
2297,584,-344
2346,591,-314
