x,y,z
2376,11,-816
2500,14,-814
2611,18,-804
2739,21,-796
2874,25,-787
3020,29,-777
2331,6,-818
2446,9,-815
2567,12,-809
2684,15,-799
2814,18,-790
2961,22,-782
2295,0,-823
2402,3,-818
2516,6,-812
2637,9,-805
2758,12,-794
2901,15,-786
2253,-4,-825
2356,-2,-820
2466,0,-814
2584,2,-807
2705,5,-798
2839,8,-790
2216,-10,-829
2316,-8,-824
2420,-5,-817
2530,-3,-809
2659,0,-804
2782,1,-793
2174,-15,-830
2276,-14,-826
2377,-12,-820
2486,-9,-813
2601,-7,-805
2734,-5,-799
2137,-21,-832
2239,-19,-830
2333,-18,-821
2445,-16,-817
2554,-14,-808
2677,-12,-801
2103,-27,-835
2207,-25,-834
2293,-24,-824
2401,-22,-819
2508,-20,-811
2625,-19,-803
2066,-32,-836
2168,-31,-835
2260,-30,-829
2357,-28,-821
2461,-27,-813
2578,-26,-807
2038,-38,-840
2135,-37,-839
2218,-36,-830
2319,-35,-824
2421,-34,-817
2537,-32,-811
2003,-44,-841
2101,-43,-841
2192,-42,-836
2282,-41,-827
2382,-40,-820
2495,-40,-815
1973,-50,-843
2066,-49,-842
2152,-49,-836
2243,-48,-829
2337,-47,-821
2449,-47,-816
1941,-56,-845
2034,-55,-845
2109,-55,-834
2209,-54,-832
2304,-54,-826
2404,-53,-817
1910,-61,-845
2007,-62,-848
2084,-61,-840
2175,-61,-835
2265,-61,-827
2370,-60,-822
1887,-67,-850
1970,-67,-847
2051,-67,-841
2139,-67,-836
2231,-67,-830
2331,-67,-824
1854,-73,-849
1944,-74,-850
2020,-74,-843
2110,-74,-839
2195,-74,-831
2301,-75,-829
