x,y,z
5205,550,-225
5228,547,-144
5251,545,-63
4563,469,16
5046,515,96
5037,509,175
5211,514,-228
5252,513,-147
5275,510,-66
5314,509,16
5035,478,94
5033,473,172
5228,479,-230
5265,477,-150
5252,471,-67
5271,467,14
5027,441,92
5035,437,170
5239,443,-232
5236,437,-150
5261,434,-69
5261,429,12
5028,405,90
5038,401,169
5132,397,-229
5134,392,-148
5215,393,-69
5331,397,12
5026,369,89
5029,365,168
5581,393,-249
5920,411,-172
5969,408,-80
5423,365,12
5031,334,89
5030,329,168
5611,356,-250
5773,360,-167
5973,367,-79
5467,330,12
5024,299,90
5032,294,169
8787,496,-391
5642,313,-162
5972,325,-78
5104,272,12
5022,263,91
5029,258,170
5775,286,-255
5768,279,-164
5762,273,-74
5090,236,14
5048,229,93
5035,223,172
8938,381,-392
10523,437,-296
10625,430,-132
5047,199,16
5038,193,95
5036,187,174
8631,308,-374
7968,275,-220
7737,259,-92
5106,165,19
5034,158,98
5037,152,177
7974,229,-341
8566,237,-231
8101,215,-91
5120,130,22
5011,122,100
5021,117,180
7824,171,-329
7818,162,-206
7816,153,-82
5145,95,26
5012,87,104
5023,82,184
5060,76,-209
5035,69,-128
5022,64,-48
5018,58,30
8082,84,176
8531,80,321
5100,41,-205
5102,35,-125
5100,29,-44
5347,25,37
7969,28,182
8214,19,317
5107,5,-200
5099,0,-119
5093,-5,-39
7760,-17,63
7888,-26,189
8097,-36,322
