x,y,z
5098,-127,-122
5091,-122,-46
7787,-178,46
10619,-232,221
10567,-220,379
10540,-209,536
5094,-96,-140
5092,-90,-63
5325,-89,13
7742,-122,135
8034,-119,261
10517,-145,499
5089,-65,-158
5094,-59,-82
5308,-57,-5
7838,-76,108
8061,-70,232
8021,-62,352
5101,-34,-177
5101,-29,-100
5127,-24,-24
0,0,0
7961,-22,201
8118,-15,327
5104,-4,-196
5102,0,-119
5097,5,-43
7813,15,51
7834,23,169
8500,33,311
5105,25,-216
5105,30,-139
5100,35,-62
5159,40,14
7751,68,137
5022,49,164
5034,54,-233
5040,59,-157
5030,63,-81
4984,67,-5
5029,73,69
5025,78,145
5783,95,-291
7825,137,-276
7857,144,-159
7796,150,-40
5018,101,49
5019,106,124
7839,174,-427
7829,181,-309
7813,188,-190
7863,196,-73
5121,132,29
5018,134,104
7713,215,-453
8090,232,-353
7731,229,-221
7740,236,-104
5130,161,8
5066,163,84
7595,254,-480
8329,285,-400
8618,303,-284
8637,311,-153
5137,189,-14
5092,192,62
7365,286,-498
8190,325,-429
9258,376,-346
10663,443,-237
10610,450,-76
5017,217,39
7106,315,-513
7976,361,-455
5757,265,-241
5773,271,-154
5758,275,-66
10648,518,37
6903,343,-531
7699,389,-475
8544,439,-397
5665,295,-177
5924,314,-95
5463,294,-5
6467,356,-528
7431,415,-493
8377,474,-429
5631,323,-202
5877,343,-122
5976,354,-34
5967,360,-517
7181,438,-512
8038,497,-450
5623,352,-229
6019,382,-154
6015,387,-62
