x,y,z
2219,1239,-469
2180,1210,-419
2216,1223,-384
2213,1216,-342
2216,1213,-301
2220,1211,-261
2220,1251,-482
2223,1245,-439
2221,1238,-397
2219,1231,-355
2216,1224,-313
2220,1222,-273
2217,1261,-494
2225,1257,-452
2220,1248,-409
2220,1242,-367
2219,1236,-325
2219,1231,-284
2218,1272,-507
2223,1267,-464
2221,1259,-421
2221,1253,-379
2215,1244,-336
2217,1240,-295
2224,1287,-521
2221,1277,-477
2219,1268,-433
2218,1261,-390
2221,1257,-349
2221,1252,-308
2219,1295,-533
2224,1289,-490
2222,1280,-446
2220,1272,-403
2221,1267,-361
2217,1259,-319
2220,1305,-546
2223,1299,-502
2222,1290,-458
2219,1281,-415
2217,1273,-372
2220,1269,-331
2223,1318,-559
2229,1312,-516
2221,1299,-470
2221,1291,-427
2221,1284,-385
2224,1281,-343
2225,1329,-573
2223,1317,-527
2225,1310,-483
2230,1305,-441
2225,1295,-397
2227,1290,-355
2181,1311,-574
2220,1324,-539
2224,1318,-496
2228,1312,-453
2220,1301,-408
2225,1297,-367
2154,1303,-579
2213,1329,-550
2225,1327,-508
2229,1321,-465
2221,1309,-420
2225,1305,-378
2214,1349,-608
2232,1349,-567
2223,1334,-520
2224,1326,-476
2224,1318,-433
2228,1314,-391
2163,1325,-607
2233,1358,-580
2229,1345,-534
2226,1334,-489
2230,1328,-445
2224,1318,-401
2160,1331,-618
2238,1368,-594
2225,1350,-545
2229,1343,-501
2226,1333,-456
2227,1326,-413
2166,1342,-632
2234,1373,-605
2224,1356,-557
2227,1348,-512
2223,1337,-467
2229,1333,-425
2172,1353,-646
2186,1350,-604
2233,1368,-571
2232,1357,-525
2226,1345,-479
2230,1339,-437
