x,y,z
2094,882,-693
2108,878,-658
2101,866,-616
2086,852,-573
2111,854,-542
2082,835,-498
2103,870,-694
2104,860,-654
2106,852,-615
2141,858,-586
2146,852,-549
2174,856,-517
2098,851,-689
2105,844,-651
2115,840,-615
2138,840,-582
2098,817,-533
2106,813,-499
2090,831,-683
2106,828,-648
2148,836,-621
2129,820,-577
2152,821,-544
2130,806,-501
2102,819,-683
2127,820,-651
2145,818,-617
2152,813,-580
2194,820,-552
2171,805,-508
2146,819,-693
2163,817,-658
2174,812,-621
2203,815,-590
2222,814,-555
2238,812,-520
2188,818,-703
2233,826,-676
2235,818,-635
2229,807,-593
2241,804,-557
2330,828,-538
2229,816,-712
2261,819,-680
2265,811,-639
2482,880,-656
2634,925,-650
2632,916,-603
2294,822,-728
2459,871,-734
2474,867,-694
2672,927,-701
2626,902,-643
2638,898,-600
2330,817,-734
2448,848,-726
2510,861,-699
2541,863,-662
2639,887,-641
2630,876,-593
2329,798,-728
2439,827,-718
2501,838,-691
2626,872,-679
2629,864,-633
2619,852,-585
2328,780,-722
2526,837,-738
2540,832,-696
2631,853,-674
2616,840,-624
2615,832,-579
2386,781,-735
2519,815,-729
2637,844,-716
2616,829,-664
2609,818,-617
2607,810,-572
2311,739,-706
2510,793,-721
2542,795,-684
2501,774,-629
2499,765,-585
2601,789,-565
2307,720,-698
2511,775,-715
2527,771,-674
2436,735,-607
2505,748,-581
2597,768,-558
2346,714,-704
2526,760,-712
2711,807,-716
2416,711,-596
2570,749,-589
2589,747,-550
