x,y,z
10824,-999,712
10529,-978,876
10874,-1016,1095
10742,-1010,1271
10888,-1030,1482
10712,-1021,1650
10579,-1015,759
10529,-1016,939
10888,-1057,1163
10705,-1045,1333
10698,-1051,1524
10740,-1062,1723
10522,-1048,819
10851,-1086,1035
10743,-1081,1214
10791,-1092,1412
10745,-1094,1599
10777,-1104,1799
10527,-1085,883
10930,-1132,1110
10758,-1120,1283
10847,-1136,1488
10548,-1111,1638
10455,-1107,1814
10521,-1121,947
10513,-1125,1132
10502,-1129,1318
10482,-1132,1505
10469,-1137,1693
10449,-1141,1881
10515,-1155,1012
10504,-1159,1197
10484,-1161,1383
10465,-1165,1570
10455,-1170,1760
10450,-1175,1951
10499,-1188,1077
10497,-1192,1264
10487,-1196,1452
10480,-1201,1641
10453,-1203,1830
10432,-1207,2019
10528,-1224,1147
10520,-1228,1335
10507,-1231,1524
10486,-1234,1712
10441,-1234,1897
10427,-1239,2090
10550,-1259,1217
10714,-1283,1429
10722,-1289,1625
10548,-1273,1792
10435,-1266,1968
10425,-1271,2163
10762,-1317,1312
10771,-1322,1508
10701,-1318,1693
10458,-1293,1848
10433,-1296,2039
10422,-1300,2234
10794,-1352,1386
10705,-1345,1569
10747,-1355,1773
10443,-1321,1917
10425,-1324,2110
10412,-1329,2306
10917,-1398,1474
10700,-1374,1641
10511,-1354,1806
10438,-1350,1988
10421,-1353,2183
10404,-1357,2379
10741,-1405,1522
10690,-1402,1711
10453,-1375,1868
10433,-1377,2061
10419,-1381,2257
10138,-1349,2392
10663,-1422,1583
10810,-1446,1804
10446,-1401,1939
10425,-1403,2132
10414,-1406,2330
9720,-1318,2363
10697,-1453,1659
10475,-1427,1820
10439,-1426,2009
10415,-1427,2203
10370,-1426,2395
9343,-1290,2341
10802,-1494,1750
10438,-1448,1886
10429,-1450,2082
10415,-1453,2279
9990,-1398,2380
8466,-1189,2184
