x,y,z
8292,-395,2272
7668,-373,2229
7135,-355,2195
6662,-339,2165
6240,-326,2137
5861,-313,2112
8562,-378,2290
7948,-359,2257
7349,-340,2211
6842,-324,2176
6402,-311,2147
6011,-299,2124
8839,-361,2306
8163,-342,2264
7556,-324,2222
7029,-309,2187
6576,-297,2160
6164,-285,2133
9167,-345,2331
8444,-326,2285
7761,-307,2229
7243,-294,2203
6748,-282,2168
6327,-271,2144
9491,-327,2350
8724,-310,2303
8060,-294,2260
7459,-279,2217
6950,-268,2185
6496,-257,2155
9857,-310,2376
9042,-293,2326
8313,-277,2275
7665,-263,2225
7140,-253,2194
6679,-244,2168
10247,-293,2401
9373,-276,2347
8594,-261,2293
7962,-250,2256
7356,-238,2208
6867,-229,2179
10470,-269,2383
9738,-259,2372
8915,-245,2316
8201,-233,2266
7593,-223,2225
7065,-215,2191
10445,-240,2306
10121,-242,2396
9257,-229,2341
8484,-218,2285
7837,-208,2241
7281,-200,2205
10450,-213,2237
10441,-221,2401
9614,-212,2364
8800,-202,2307
8103,-193,2259
7518,-186,2222
10451,-186,2166
10443,-195,2329
10011,-195,2392
9131,-186,2329
8392,-178,2279
7762,-172,2237
10456,-161,2095
10452,-169,2258
10401,-177,2413
9493,-170,2355
8697,-163,2299
8025,-157,2254
10467,-137,2025
10455,-145,2186
10447,-153,2349
9886,-153,2382
9043,-147,2325
8312,-142,2274
10466,-114,1953
10455,-122,2113
10453,-130,2277
10320,-136,2413
9397,-131,2348
8621,-128,2295
10475,-92,1882
10464,-100,2043
10456,-107,2205
10440,-115,2367
9799,-116,2378
8962,-113,2320
10481,-71,1811
10466,-79,1970
10458,-86,2131
10443,-94,2293
10209,-100,2405
9314,-98,2344
