x,y,z
5186,478,-297
5255,489,-219
5269,494,-138
5255,498,-56
5295,506,25
5039,486,102
5116,507,-304
5229,522,-230
5254,529,-149
5288,536,-68
4374,447,11
5050,521,91
5086,538,-314
5235,558,-242
5185,556,-159
3828,414,-58
3934,429,1
5053,555,79
4021,453,-258
3992,452,-194
3933,448,-130
3517,403,-61
3808,440,-7
4955,577,66
3549,424,-237
3549,426,-182
3545,428,-126
3401,413,-68
3705,453,-17
0,0,0
3456,436,-240
3454,438,-186
3425,436,-131
3323,426,-75
3688,475,-26
3940,511,32
3348,444,-242
3349,446,-189
3326,445,-136
3236,436,-82
3971,538,-39
5507,750,31
3246,452,-244
3239,453,-193
3226,453,-141
3129,442,-88
5161,732,-65
5513,786,16
3155,460,-247
3165,463,-198
3163,465,-148
3036,448,-94
5192,770,-80
3218,480,0
3146,480,-256
3136,480,-205
3151,484,-157
2956,456,-101
5211,807,-97
5286,822,-15
2871,457,-243
2830,451,-195
2748,440,-146
2684,431,-100
2684,433,-58
2645,428,-16
2617,433,-230
2636,437,-190
2634,438,-148
2625,438,-106
2627,440,-65
2616,440,-24
2756,474,-252
2764,477,-209
2764,478,-165
2709,470,-119
2866,499,-81
2844,496,-35
2721,486,-258
2728,488,-216
2727,489,-172
2636,474,-125
2882,520,-91
2850,516,-45
2727,505,-269
2744,509,-227
2737,508,-183
2557,476,-130
2809,524,-99
2831,530,-55
2762,529,-283
2774,532,-240
2769,532,-195
2489,479,-136
2725,526,-106
2803,542,-65
