x,y,z
2092,400,-834
2210,414,-836
2307,424,-827
2425,437,-822
2538,449,-812
2656,461,-800
2129,394,-837
2234,405,-833
2342,417,-827
2450,427,-818
2577,441,-811
2649,445,-785
2147,385,-833
2258,396,-830
2364,407,-823
2482,418,-816
2608,431,-808
2739,444,-798
2179,378,-833
2293,389,-830
2396,398,-821
2516,410,-813
2646,422,-806
2791,437,-798
2212,370,-833
2320,380,-828
2432,390,-820
2553,401,-812
2687,414,-804
2823,427,-793
2236,361,-830
2350,372,-825
2465,382,-818
2591,393,-810
2723,405,-801
2870,418,-792
2264,353,-827
2386,364,-824
2501,373,-816
2631,385,-808
2762,396,-798
2917,410,-789
2295,345,-825
2421,356,-823
2538,365,-814
2665,375,-804
2801,386,-794
2965,401,-786
2332,338,-825
2454,347,-820
2572,356,-810
2709,367,-803
2851,378,-792
3009,391,-782
2364,329,-822
2490,339,-817
2610,348,-807
2749,358,-799
2898,370,-789
3063,383,-779
2397,321,-819
2529,331,-815
2648,339,-804
2790,349,-795
2950,361,-787
3121,374,-777
2437,313,-818
2566,323,-813
2697,331,-803
2834,341,-792
2994,352,-782
3173,365,-772
2472,305,-815
2602,314,-808
2738,323,-799
2889,333,-790
3048,343,-779
3232,356,-768
2512,297,-813
2647,306,-807
2787,315,-797
2938,324,-787
3109,336,-777
3299,348,-765
2559,290,-813
2695,298,-805
2833,306,-794
2993,316,-784
3164,326,-772
3358,339,-760
2602,282,-810
2735,290,-800
2883,298,-790
3045,307,-780
3229,318,-769
3431,330,-756
