x,y,z
2313,532,-641
2278,517,-591
2276,510,-551
2275,504,-512
2275,498,-473
2295,496,-439
2266,505,-620
2273,500,-582
2281,495,-544
2358,506,-522
2802,594,-573
2381,499,-447
2292,495,-618
2502,533,-631
2605,548,-611
2589,538,-563
2794,574,-561
2527,513,-465
2687,562,-714
2760,570,-685
2729,556,-630
2800,564,-599
2795,556,-551
2736,538,-494
2731,553,-715
2799,559,-684
2791,550,-634
2795,544,-587
2790,537,-539
2798,532,-494
2772,543,-714
2801,541,-673
2795,533,-624
2794,526,-576
2762,514,-523
2768,509,-478
2798,530,-710
2790,521,-659
2762,509,-605
2753,501,-557
2754,495,-511
2757,489,-466
2747,502,-685
2763,498,-642
2756,491,-593
2774,487,-550
2770,481,-503
2692,461,-444
2753,486,-675
2789,485,-636
2742,471,-578
2660,451,-516
2657,444,-471
2657,439,-427
2709,461,-653
2661,447,-595
2662,441,-550
2715,443,-515
2832,457,-491
3088,492,-484
2744,450,-649
2716,439,-596
3085,492,-624
3161,497,-587
3206,497,-542
3175,486,-484
3132,494,-727
3209,499,-690
3242,497,-642
3191,482,-578
3182,474,-524
3194,470,-473
3174,481,-722
3198,478,-673
3192,470,-618
3185,462,-563
3191,457,-511
3269,462,-470
3189,464,-711
3198,459,-658
3297,466,-623
3344,466,-576
3359,461,-523
3360,456,-468
3339,466,-729
3406,468,-685
3489,473,-643
3514,469,-589
3474,458,-525
3451,448,-465
3416,457,-729
3534,465,-694
3600,467,-647
3618,463,-590
3581,451,-525
3553,442,-462
