x,y,z
3516,-81,1953
3335,-72,1945
3159,-62,1934
2989,-54,1921
2835,-46,1913
2685,-38,1903
3481,-67,1951
3307,-59,1945
3126,-50,1930
2960,-42,1918
2806,-35,1909
2660,-28,1902
3447,-54,1949
3271,-46,1940
3094,-38,1926
2937,-31,1919
2781,-24,1908
2638,-18,1902
3414,-41,1946
3236,-33,1936
3071,-26,1927
2905,-19,1914
2759,-13,1908
2613,-7,1898
3385,-28,1945
3209,-21,1934
3045,-14,1926
2881,-8,1913
2735,-2,1906
2593,2,1898
3357,-15,1943
3190,-8,1937
3025,-2,1928
2860,3,1912
2712,8,1905
2571,13,1897
3334,-1,1943
3163,4,1934
2994,9,1921
2837,14,1910
2688,18,1901
2550,23,1895
3307,11,1941
3134,16,1929
2969,20,1918
2819,25,1911
2668,29,1899
2530,33,1892
3284,24,1940
3114,28,1929
2951,32,1918
2806,36,1914
2653,40,1900
2513,43,1891
3260,36,1937
3099,40,1932
2934,44,1919
2784,47,1910
2632,50,1896
2489,53,1884
3235,49,1933
3075,52,1927
2912,55,1915
2761,58,1905
2612,61,1893
2484,64,1891
3214,62,1931
3055,64,1925
2902,67,1918
2747,69,1906
2601,71,1894
2468,73,1889
3200,74,1932
3040,76,1924
2885,78,1916
2728,80,1901
2589,82,1895
2457,84,1890
3184,87,1931
3031,89,1928
2869,90,1914
2722,91,1906
2578,92,1896
2439,93,1885
3168,100,1929
3016,101,1926
2856,101,1914
2708,102,1904
2568,103,1896
2431,103,1887
3156,112,1930
3001,112,1924
2842,113,1911
2688,113,1897
2552,113,1891
2422,114,1887
