x,y,z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4233,-881,-385
4297,-886,-317
0,0,0
0,0,0
0,0,0
0,0,0
4404,-887,-386
4455,-889,-314
4502,-890,-241
4719,-924,-173
5049,-980,-100
5190,-999,-16
4912,-957,-414
5117,-987,-344
5144,-983,-259
5173,-979,-174
5158,-968,-87
8399,-1563,-1
5184,-975,-420
5211,-970,-334
5237,-965,-248
5268,-962,-161
5305,-960,-74
7448,-1337,19
5287,-959,-412
5315,-954,-325
5339,-949,-237
5365,-944,-149
8183,-1428,-91
7383,-1276,39
5389,-941,-405
7416,-1281,-433
7402,-1266,-308
7391,-1252,-185
7362,-1235,-62
7358,-1223,58
7088,-1190,-512
7394,-1228,-411
7391,-1214,-288
7386,-1201,-165
7361,-1186,-43
7351,-1173,77
