x,y,z
2031,1044,518
2056,1066,563
2054,1075,602
5352,2827,1675
5322,2841,1773
5270,2845,1864
2037,1061,518
5355,2814,1465
5362,2843,1571
5306,2840,1659
5252,2840,1748
5200,2844,1838
5378,2839,1366
5340,2842,1458
5292,2842,1547
5245,2844,1637
5191,2843,1725
5135,2844,1813
5319,2843,1347
5277,2844,1437
5232,2845,1526
5181,2844,1613
5126,2843,1700
5073,2845,1789
5258,2845,1327
5215,2845,1415
5168,2844,1503
5119,2844,1591
5071,2846,1679
5017,2847,1765
5197,2845,1306
5157,2847,1394
5113,2847,1482
5065,2848,1569
5012,2846,1655
4964,2850,1743
5123,2837,1282
5099,2847,1373
5056,2848,1460
5010,2848,1547
4961,2849,1633
4908,2850,1719
5055,2831,1258
5049,2851,1353
5010,2853,1441
4950,2845,1523
4913,2853,1612
4857,2851,1696
4831,2735,1196
5007,2857,1336
4963,2857,1421
4914,2855,1506
4862,2853,1590
4818,2858,1677
4737,2710,1165
4958,2859,1315
4912,2856,1400
4866,2856,1485
4818,2856,1569
4772,2859,1655
4609,2663,1127
4906,2857,1294
4869,2860,1381
4823,2858,1464
4776,2858,1549
4726,2859,1632
3071,1792,745
4870,2863,1276
4823,2859,1359
4777,2858,1443
4729,2857,1526
4685,2861,1611
3063,1803,738
4822,2861,1255
4780,2860,1339
4738,2861,1423
4693,2861,1506
4643,2861,1589
3064,1820,732
4780,2862,1235
4741,2862,1319
4696,2860,1402
4651,2860,1484
4636,2882,1578
3060,1834,725
4749,2867,1218
4705,2864,1300
4657,2860,1381
4640,2878,1472
4636,2906,1569
3061,1849,718
4710,2867,1197
4665,2863,1279
4653,2881,1370
4641,2901,1463
4633,2926,1559
