x,y,z
7412,-1005,-174
7372,-1011,-53
7370,-1021,65
7975,-1118,201
10557,-1497,438
10767,-1545,622
7382,-1052,-159
7381,-1062,-39
7373,-1073,80
8324,-1224,227
10704,-1592,467
10909,-1641,655
7364,-1099,-144
7385,-1113,-24
7371,-1123,96
8346,-1285,245
10496,-1634,481
10935,-1721,682
7359,-1149,-128
7405,-1167,-7
7405,-1179,113
8244,-1326,262
8122,-1320,392
8074,-1327,523
7358,-1199,-111
7394,-1216,9
7493,-1244,132
8095,-1358,277
8080,-1369,410
8071,-1382,543
7380,-1252,-94
7374,-1263,27
10815,-1869,218
8094,-1412,297
8074,-1423,430
8064,-1437,564
5308,-937,-54
7440,-1324,46
7455,-1339,169
8093,-1467,318
8076,-1479,452
8062,-1491,587
5215,-955,-40
8255,-1526,73
0,0,0
8083,-1520,340
8072,-1533,475
8058,-1546,610
5163,-980,-26
0,0,0
8082,-1560,228
8002,-1559,360
7942,-1562,490
7949,-1579,625
0,0,0
0,0,0
8074,-1613,251
7914,-1595,379
7929,-1612,513
7947,-1632,649
0,0,0
0,0,0
8079,-1667,275
7917,-1648,403
7926,-1666,538
8012,-1699,681
0,0,0
0,0,0
8068,-1719,300
7966,-1712,431
7967,-1727,567
2145,-469,189
0,0,0
0,0,0
2147,-471,86
2180,-483,125
2183,-488,162
2206,-497,202
0,0,0
0,0,0
2165,-490,94
2160,-492,131
2185,-503,170
2224,-516,212
0,0,0
0,0,0
2149,-500,101
2159,-507,139
2201,-521,179
2125,-507,210
0,0,0
2096,-498,70
2140,-512,108
2143,-517,145
2116,-515,180
2101,-516,216
