x,y,z
2096,896,-843
2122,899,-805
2111,887,-755
2110,879,-710
2108,872,-666
2108,867,-623
2065,890,-846
2118,904,-820
2103,890,-768
2122,891,-729
2110,879,-681
2122,878,-641
2034,883,-849
2125,913,-838
2112,899,-786
2120,895,-743
2108,883,-694
2123,883,-656
1997,873,-849
2103,910,-845
2125,910,-806
2110,896,-754
2112,890,-710
2120,887,-669
1967,865,-851
2074,902,-848
2114,911,-817
2116,904,-771
2122,899,-727
2117,890,-682
1935,856,-852
2042,894,-850
2127,922,-837
2117,909,-786
2126,905,-743
2102,888,-691
1907,849,-854
2013,886,-853
2109,919,-845
2119,915,-801
2115,905,-754
2116,898,-709
1877,840,-855
1979,876,-853
2080,911,-848
2122,920,-817
2114,909,-767
2133,909,-729
1857,835,-859
1948,866,-854
2051,902,-850
2124,925,-832
2114,912,-781
2131,912,-742
1828,826,-860
1922,858,-856
2017,891,-850
2120,927,-845
2102,911,-791
2127,913,-754
1801,818,-860
1896,851,-858
1990,883,-853
2090,918,-847
2114,919,-809
2114,911,-763
1776,810,-862
1870,842,-860
1959,872,-853
2059,907,-848
2116,923,-824
2103,909,-772
1753,803,-863
1842,833,-860
1936,865,-856
2026,895,-848
2125,930,-841
2105,912,-786
1733,796,-866
1822,826,-864
1905,854,-856
2005,888,-853
2102,922,-845
2115,918,-803
1711,789,-867
1800,819,-866
1884,847,-859
1982,880,-856
2074,912,-847
2118,922,-817
1689,781,-868
1778,811,-867
1859,837,-860
1951,868,-855
2050,903,-850
2124,926,-832
