x,y,z
2765,525,-292
2772,523,-249
2738,513,-203
2728,508,-159
2592,480,-110
2884,531,-78
2723,497,-285
2730,495,-243
2729,491,-199
2730,489,-156
2691,479,-112
2831,501,-74
2755,483,-285
2765,481,-243
2749,475,-198
2728,469,-153
2624,448,-106
2637,448,-66
2628,442,-269
2643,441,-229
2638,437,-187
2632,433,-145
2634,431,-104
2629,428,-62
2769,446,-280
2983,477,-255
3075,488,-214
3110,490,-167
2882,451,-110
5216,812,-118
3142,484,-314
3160,483,-266
3166,480,-216
3159,475,-166
2977,445,-110
5193,771,-110
3158,464,-311
3170,462,-262
3167,457,-211
3164,453,-161
3079,438,-109
5189,733,-102
3266,456,-316
3289,456,-267
3301,454,-215
3324,453,-164
3206,434,-108
3392,456,-61
3368,447,-321
3394,447,-269
3416,446,-217
3433,444,-164
3362,431,-108
3480,443,-57
3479,438,-325
3510,438,-272
3555,439,-220
3549,435,-163
3544,430,-107
3607,434,-53
3558,423,-326
3552,418,-269
3592,419,-215
3803,440,-168
3963,454,-112
3679,417,-46
4102,460,-368
4171,463,-308
0,0,0
5191,564,-219
5237,564,-138
0,0,0
5164,544,-453
0,0,0
8139,839,-455
5213,531,-209
5239,529,-127
0,0,0
5155,508,-440
5144,501,-357
5149,496,-276
5236,498,-198
5260,495,-116
5237,488,-33
5189,476,-432
5148,467,-346
5184,464,-266
5239,463,-186
5245,459,-103
5213,450,-20
5259,447,-425
7577,636,-492
5251,435,-257
5245,429,-174
5250,424,-91
5156,411,-7
