x,y,z
2800,798,-381
2747,782,-328
2454,698,-252
2777,790,-240
2299,653,-161
2303,655,-123
2677,780,-377
2754,801,-342
2455,713,-264
2600,755,-236
2719,789,-202
2255,654,-131
2474,736,-360
2619,778,-337
2438,723,-273
2416,716,-230
2798,829,-221
2269,672,-142
2359,717,-355
2807,851,-375
2515,762,-294
2431,735,-243
2738,828,-229
2280,689,-153
2259,700,-351
2792,864,-387
2633,813,-320
2650,817,-278
2415,744,-213
2356,726,-169
2260,715,-363
2560,807,-367
2872,904,-364
2923,919,-321
2414,758,-225
2835,890,-217
2270,731,-376
2456,789,-365
3118,1000,-410
2501,801,-287
2375,759,-232
2408,769,-196
2391,785,-409
2272,744,-349
3056,998,-418
2443,796,-292
2497,813,-257
2419,787,-208
2381,796,-420
2267,755,-361
2790,927,-396
2433,807,-304
2546,843,-275
2408,797,-219
2343,797,-426
2269,770,-373
2669,903,-393
2480,837,-322
2556,861,-289
2385,803,-229
2357,816,-442
2362,815,-401
2280,784,-348
2692,924,-364
2442,836,-289
2377,813,-241
2268,798,-438
2255,791,-396
2267,793,-358
2717,948,-382
2409,839,-298
2686,934,-286
2223,795,-442
2219,791,-402
2230,792,-365
2218,786,-324
2347,830,-303
2762,975,-309
2228,810,-457
2220,804,-415
2213,799,-375
2212,796,-336
2213,795,-297
2805,1005,-329
2168,800,-457
2305,847,-444
2175,797,-381
2235,816,-352
2284,832,-320
2774,1009,-340
2127,797,-461
2142,799,-426
2138,795,-386
2139,793,-349
2130,787,-310
2647,976,-339
