x,y,z
10826,-502,1395
10689,-499,1535
10676,-503,1693
10502,-498,1824
10446,-500,1972
10437,-504,2131
10739,-463,1315
10932,-475,1500
10718,-470,1630
10827,-479,1810
10458,-466,1907
10444,-470,2064
10791,-433,1252
10791,-436,1411
10718,-436,1560
10719,-440,1722
10471,-434,1840
10448,-436,1995
10814,-402,1185
10780,-403,1340
10912,-412,1518
10770,-410,1659
10692,-410,1808
10457,-405,1927
10887,-373,1123
10705,-370,1261
10818,-377,1434
10719,-376,1581
10760,-381,1748
10469,-374,1859
10548,-332,1019
10544,-335,1172
10531,-337,1327
10520,-340,1482
10505,-342,1637
10498,-345,1794
10559,-305,951
10554,-307,1105
10536,-309,1258
10523,-312,1413
10512,-314,1568
10502,-316,1724
10565,-278,882
10576,-281,1037
10525,-282,1187
10529,-284,1343
10485,-286,1493
10478,-288,1649
10534,-252,810
10546,-254,964
10527,-256,1117
10514,-258,1270
10494,-260,1424
10485,-262,1579
10537,-228,740
10557,-230,895
10533,-231,1047
10522,-233,1201
10510,-235,1356
10496,-237,1510
10542,-204,670
10551,-206,824
10540,-208,977
10527,-210,1130
10509,-211,1283
10499,-212,1438
10552,-182,600
10548,-184,752
10549,-185,906
10534,-187,1059
10518,-188,1213
10510,-190,1367
10549,-162,529
10556,-163,682
10545,-164,835
10538,-166,989
10520,-167,1142
10512,-168,1297
10468,-141,455
10553,-143,612
10544,-145,764
10549,-146,918
10535,-147,1072
10517,-148,1225
8031,-94,294
10525,-124,538
10551,-126,694
10546,-127,847
10533,-128,1000
10526,-128,1154
8039,-81,239
8030,-81,356
10553,-108,621
10536,-109,774
10548,-110,929
10532,-110,1082
