x,y,z
2834,504,-32
2830,502,11
2827,499,56
2827,498,100
2831,497,145
2813,493,188
2677,458,-37
2613,445,4
2628,446,45
2613,442,86
2620,442,127
2643,444,170
2617,430,-42
2624,429,-1
2698,440,40
2671,434,81
2699,437,125
8347,1347,518
5195,819,-96
5281,829,-15
7599,1187,96
8299,1291,235
8359,1295,368
8317,1284,497
5184,782,-106
5194,779,-25
7569,1130,80
3212,477,84
3190,472,133
11076,1633,637
3158,455,-71
5211,746,-36
7759,1105,66
8471,1201,205
11105,1567,442
10893,1530,604
3191,437,-78
3876,528,-34
3829,519,25
4441,599,99
4356,584,165
0,0,0
3217,419,-84
3673,475,-39
3756,483,18
4546,582,93
4314,549,155
5034,637,260
3342,413,-93
3684,452,-45
3792,462,12
4594,556,86
5032,605,173
5028,601,251
3602,420,-106
3656,423,-50
3873,445,6
5043,575,87
5033,570,165
5033,567,243
4093,449,-126
3888,423,-59
4017,434,0
5048,541,79
5031,535,157
5035,532,236
5202,535,-167
5249,535,-87
4080,412,-4
5049,506,72
5034,500,151
5039,496,229
5235,502,-175
5267,500,-94
5204,490,-12
5032,469,66
5029,464,144
5039,461,223
5221,465,-180
5264,464,-100
5186,452,-17
5037,435,60
5029,430,139
5034,425,217
5221,429,-185
5252,426,-105
5166,414,-23
5034,399,55
5027,394,134
5023,389,212
5170,389,-188
5255,390,-110
5971,437,-32
5026,363,51
5031,359,129
5023,354,207
