x,y,z
1892,918,-855
1994,956,-852
2096,994,-846
2124,997,-809
2109,981,-757
2132,983,-719
1866,909,-856
1969,948,-855
2062,982,-847
2127,1002,-824
2116,987,-773
2126,984,-730
1840,901,-858
1944,940,-857
2037,974,-850
2121,1003,-835
2122,994,-788
2123,985,-742
1818,894,-860
1914,929,-857
2011,964,-852
2112,1002,-846
2127,999,-803
2112,983,-751
1796,886,-862
1886,918,-857
1984,955,-853
2085,992,-848
2122,999,-814
2113,985,-764
1773,878,-863
1865,911,-860
1960,946,-856
2053,979,-847
2118,1000,-825
2122,992,-780
1749,868,-863
1843,903,-862
1931,934,-855
2031,971,-851
2123,1004,-840
2121,993,-792
1737,865,-869
1822,895,-864
1909,925,-857
2001,958,-850
2106,998,-846
2121,995,-804
1715,856,-869
1801,886,-866
1882,913,-857
1979,949,-853
2082,987,-848
2124,997,-817
1694,847,-870
1782,878,-868
1865,907,-860
1959,941,-856
2053,974,-848
2124,998,-829
1674,838,-870
1759,868,-867
1845,898,-862
1937,931,-857
2034,966,-851
2137,1004,-846
1654,830,-870
1742,860,-869
1823,888,-862
1918,922,-860
2009,955,-852
2112,992,-847
1637,822,-871
1726,853,-871
1808,881,-866
1897,912,-861
1988,944,-854
2090,982,-849
1621,814,-873
1708,844,-872
1785,870,-865
1877,902,-862
1967,934,-855
2065,969,-849
1609,808,-876
0,0,0
1767,860,-865
1855,891,-861
1946,923,-856
2040,956,-849
1597,802,-878
1675,828,-874
1750,852,-866
1837,882,-863
1926,913,-857
2027,949,-854
