x,y,z
2073,-644,593
2091,-654,644
2089,-659,690
2192,-697,774
2180,-699,821
5033,-1631,2018
2076,-650,609
2082,-656,656
2093,-665,707
2171,-696,783
2173,-703,836
5028,-1643,2056
2075,-654,623
2085,-662,672
2086,-667,719
2152,-695,792
2162,-704,848
4928,-1622,2055
2075,-658,637
2084,-666,687
2178,-702,767
2158,-702,811
5121,-1681,2049
4798,-1591,2040
2075,-663,652
2082,-670,701
2164,-702,778
2160,-707,828
5030,-1662,2052
4690,-1567,2032
2071,-665,665
2072,-670,713
2151,-702,790
2151,-708,842
4932,-1641,2052
4589,-1543,2026
2069,-668,680
2176,-708,764
2147,-705,805
2108,-698,841
4816,-1612,2041
4489,-1519,2018
2073,-673,696
2158,-706,774
2151,-710,822
5029,-1676,2045
4702,-1583,2031
4400,-1498,2014
2070,-676,710
2156,-709,789
2146,-712,836
4958,-1661,2054
4604,-1559,2024
4308,-1475,2008
2070,-679,724
2151,-711,802
2173,-725,863
4848,-1632,2046
4510,-1535,2019
4223,-1453,2002
2163,-712,772
2143,-711,815
5037,-1687,2038
4736,-1602,2034
4424,-1513,2015
4141,-1432,1997
2155,-712,784
2138,-713,829
4991,-1679,2056
4640,-1576,2028
4335,-1489,2009
4066,-1413,1994
2143,-711,795
2140,-716,845
4886,-1650,2049
4543,-1550,2021
4251,-1466,2003
3984,-1391,1987
2138,-711,808
5165,-1734,2076
4777,-1619,2039
4458,-1526,2018
4173,-1445,2000
3905,-1369,1980
2132,-712,821
5013,-1688,2052
4676,-1590,2031
4373,-1502,2012
4097,-1423,1996
3837,-1350,1977
2127,-712,834
4923,-1662,2049
4591,-1565,2027
4293,-1479,2008
4015,-1400,1987
3767,-1330,1971
