x,y,z
3397,992,596
3391,992,654
3384,992,713
10278,3023,2351
9494,2802,2345
8619,2554,2288
3435,989,581
3439,992,642
3434,993,701
3425,993,761
9868,2870,2371
8929,2607,2310
3481,988,568
3483,990,628
3477,990,688
3465,989,747
10203,2923,2384
9310,2676,2345
3529,986,554
3531,988,615
3526,989,676
3512,987,735
10242,2888,2326
9574,2708,2347
3579,985,540
3582,987,602
3570,985,661
3564,986,723
10284,2852,2268
9990,2779,2383
3625,982,525
3633,985,588
3630,985,650
3620,984,711
3612,985,773
10232,2798,2373
3691,983,513
3691,984,575
3683,983,637
3678,983,699
3673,984,763
10237,2750,2308
3743,980,498
3744,980,561
3740,981,624
3737,981,688
3731,982,751
10245,2702,2244
3795,976,483
3803,978,547
3808,980,612
3799,979,676
3793,980,741
10276,2661,2187
3487,880,424
3873,978,535
3872,978,600
3867,978,665
3863,979,731
3860,980,797
2860,708,331
3937,975,522
3934,975,587
3935,976,654
3932,977,720
3929,978,787
2810,682,310
4004,972,508
4011,974,575
4001,973,641
3999,973,709
3994,974,776
2817,670,295
3449,821,418
4084,972,563
4078,971,630
4079,972,700
4066,971,767
2823,658,280
2811,655,325
10494,2445,1389
10491,2446,1564
10476,2444,1738
10468,2445,1914
2823,644,265
2818,642,311
10587,2413,1344
10577,2411,1518
10571,2412,1694
10528,2403,1864
2813,627,250
2813,627,296
10614,2364,1290
10602,2362,1463
10583,2358,1637
10563,2356,1810
