x,y,z
2532,619,-559
2350,573,-477
2379,579,-442
2339,569,-395
2278,554,-346
2337,568,-316
2383,594,-542
2658,661,-557
2316,575,-445
2344,581,-410
2274,563,-359
2341,579,-330
2305,585,-539
2614,661,-565
2300,581,-457
2385,601,-432
2295,578,-377
2343,590,-345
2331,602,-561
2482,639,-553
2427,623,-497
2368,607,-444
2344,600,-399
2281,584,-350
2333,612,-577
2371,621,-543
2599,679,-550
2301,600,-446
2350,612,-415
2287,595,-365
2305,615,-585
2320,617,-547
2572,682,-560
2308,611,-462
2396,633,-438
2324,613,-385
2330,632,-607
2324,628,-563
2552,688,-573
2543,684,-526
2343,629,-443
2347,629,-403
2337,643,-625
2353,645,-586
2437,666,-563
2568,700,-547
2305,627,-451
2374,645,-423
2336,653,-642
2355,655,-603
2329,646,-554
2566,710,-564
2360,651,-477
2384,657,-440
2339,663,-659
2351,664,-618
2337,658,-572
2574,722,-583
2580,722,-538
2316,647,-442
2505,720,-724
2360,675,-637
2388,681,-601
2513,714,-586
2582,732,-556
2320,656,-458
2408,701,-713
2534,735,-702
2604,753,-673
2427,699,-583
2579,741,-573
2459,705,-502
2314,683,-703
2533,744,-720
2693,788,-715
2431,709,-600
2573,748,-589
2585,750,-545
2380,712,-740
2472,736,-721
2541,753,-693
2595,766,-659
2467,726,-581
2596,762,-565
2304,697,-734
2375,715,-710
2542,762,-711
2641,789,-689
2399,714,-582
2605,773,-584
2281,698,-744
2371,722,-726
2570,779,-738
2533,765,-679
2433,732,-607
2541,762,-587
