x,y,z
2065,1013,240
2079,1024,277
2081,1030,313
2074,1031,348
2079,1039,385
2085,1048,423
2056,1025,236
2073,1037,273
2077,1044,309
2073,1046,345
2073,1052,381
2066,1055,417
2074,1049,235
2074,1053,270
2072,1057,306
2071,1061,342
2079,1071,380
2092,1084,419
2051,1053,229
2072,1068,267
2075,1074,303
2092,1088,342
2157,1127,391
3036,1596,604
2164,1127,238
2172,1136,276
2166,1137,313
2382,1256,386
2387,1265,429
3086,1646,610
2167,1145,235
2169,1150,272
2150,1145,307
2377,1271,381
2383,1281,424
3087,1669,605
2168,1162,231
2175,1169,269
2145,1158,303
2373,1286,377
2376,1295,419
3091,1693,601
2164,1175,226
2173,1184,265
2153,1178,300
2365,1299,371
2371,1309,414
3086,1713,594
2168,1193,222
2175,1201,261
2160,1197,297
2370,1319,367
2371,1326,410
3091,1738,590
2167,1208,217
2179,1218,256
2164,1214,293
2371,1336,363
2367,1340,404
2877,1638,544
2163,1221,212
2176,1232,252
2197,1249,293
2366,1350,357
2372,1360,400
2451,1412,458
2165,1237,208
2181,1250,247
2193,1261,287
2446,1413,364
2370,1375,395
2382,1389,440
2172,1256,203
2176,1262,241
2188,1273,281
3018,1763,442
2358,1384,388
2339,1380,427
2169,1269,197
2175,1276,236
2182,1285,275
2780,1643,401
2697,1601,438
2388,1425,431
2173,1286,192
2179,1293,231
2175,1294,269
2327,1390,330
2783,1670,445
2646,1596,471
2167,1296,186
2175,1304,225
2169,1305,263
2375,1434,331
0,0,0
3017,1839,530
