x,y,z
7031,-59,2182
6512,-42,2151
6045,-28,2121
5623,-15,2091
5258,-3,2068
4927,7,2047
6837,-40,2170
6342,-25,2140
5896,-11,2111
5491,0,2082
5138,10,2060
4820,20,2040
6659,-21,2159
6178,-7,2129
5748,4,2100
5368,15,2076
5022,24,2052
4722,34,2035
6484,-3,2147
6030,8,2120
5613,20,2091
5249,30,2068
4911,39,2043
4626,47,2029
6291,14,2126
5888,25,2111
5486,35,2083
5137,44,2061
4814,52,2039
4528,60,2021
6180,32,2132
5742,42,2099
5365,50,2075
5029,59,2054
4718,66,2033
4441,73,2016
6029,49,2120
5613,58,2091
5256,66,2070
4918,73,2045
4621,80,2026
4358,86,2012
5881,66,2108
5495,74,2085
5141,81,2061
4820,87,2039
4534,93,2022
4271,99,2005
5745,83,2099
5384,90,2080
5033,96,2054
4720,102,2031
4445,107,2015
4190,112,1999
5616,99,2089
5267,105,2071
4931,111,2047
4632,116,2027
4366,121,2012
4114,125,1994
5505,116,2084
5156,121,2062
4834,125,2040
4550,130,2024
4282,134,2005
4039,138,1989
5389,132,2076
5053,136,2056
4746,140,2036
4466,144,2018
4204,147,1999
3969,150,1984
5285,148,2071
4954,151,2049
4660,154,2031
4386,157,2013
4127,160,1992
3907,163,1982
5182,164,2064
4863,166,2043
4580,169,2027
4306,171,2006
4058,173,1988
3840,175,1977
5079,180,2056
4771,181,2036
4494,183,2020
4233,184,2002
3990,185,1983
3786,188,1977
4988,195,2050
4693,196,2033
4415,197,2014
4163,198,1997
3930,199,1982
3724,200,1972
