x,y,z
3223,995,524
3213,999,575
3193,1001,625
3166,1001,673
3142,1002,721
9438,3037,2331
3117,986,512
3138,1000,567
3123,1003,616
3088,1000,661
3032,990,701
9289,3062,2310
3089,1001,511
3075,1004,560
3051,1003,606
3027,1004,653
3003,1004,699
2993,1010,749
3017,1001,503
3004,1004,551
2988,1006,598
2960,1004,643
2941,1006,689
2927,1010,737
2956,1003,497
2944,1006,544
2923,1006,589
2896,1005,633
2877,1007,678
2863,1010,725
2894,1004,490
2886,1008,536
2861,1007,580
2841,1008,624
2817,1008,667
2802,1011,713
2825,1002,481
2821,1007,527
2797,1006,570
2783,1009,614
2764,1010,658
2742,1011,701
2775,1006,475
2763,1008,519
2746,1009,562
2721,1008,604
2701,1009,646
2684,1011,689
2723,1008,468
2712,1011,512
2693,1011,554
2676,1012,596
2654,1012,638
2641,1016,681
2664,1007,460
2658,1011,504
2640,1012,545
2620,1011,586
2606,1014,628
2591,1017,671
2621,1011,454
2611,1013,496
2586,1011,536
2575,1014,578
2557,1015,619
2544,1019,661
2571,1011,447
2559,1013,488
2544,1015,528
2524,1014,568
2510,1016,609
2491,1017,649
2529,1015,441
2517,1016,481
2498,1016,520
2478,1015,559
2459,1015,598
2445,1018,638
2470,1010,431
2470,1017,473
2454,1017,512
2434,1016,550
2403,1011,586
2410,1023,631
2432,1014,425
2422,1016,465
2406,1016,503
2337,994,529
2291,982,559
2363,1022,620
2373,1008,415
2339,999,449
2333,1003,488
2295,994,520
2283,997,558
2292,1009,602
