x,y,z
0,0,0
0,0,0
0,0,0
1729,517,-870
1802,533,-862
1882,552,-856
0,0,0
0,0,0
0,0,0
0,0,0
1785,528,-866
1865,546,-860
0,0,0
0,0,0
0,0,0
0,0,0
1760,519,-865
1847,539,-864
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1821,531,-863
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1802,523,-865
0,0,0
0,0,0
0,0,0
0,0,0
1706,500,-872
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1685,492,-871
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
