x,y,z
10449,280,2303
9976,285,2380
9029,275,2320
8189,265,2258
7499,257,2211
6923,252,2175
10442,309,2371
9566,301,2347
8689,290,2293
7919,280,2239
7279,272,2197
6737,266,2165
10251,334,2397
9307,321,2346
8403,306,2275
7669,295,2222
7061,286,2182
6548,280,2152
9848,351,2369
8924,335,2310
8144,322,2260
7457,311,2212
6872,301,2171
6429,296,2158
9471,367,2340
8614,351,2287
7867,337,2237
7234,325,2195
6687,316,2160
6241,309,2140
9215,386,2337
8338,367,2270
7587,350,2209
7033,341,2183
6492,329,2142
6062,322,2122
8824,400,2297
8121,385,2265
7425,369,2212
6841,356,2170
6416,349,2162
5907,336,2109
8539,416,2278
8119,413,2318
7201,383,2193
6665,370,2160
6212,360,2136
5770,349,2101
8268,432,2259
0,0,0
7017,399,2184
6470,384,2140
6035,373,2117
5635,363,2092
8034,449,2247
7393,430,2208
6830,414,2171
6400,404,2161
5896,387,2109
5507,377,2083
7774,463,2224
7178,445,2190
6665,429,2163
6202,416,2135
5757,401,2099
5386,390,2075
7523,477,2200
7008,461,2183
6472,443,2143
6034,429,2118
5626,415,2090
5273,404,2069
7376,496,2204
6825,477,2171
6392,463,2158
5899,443,2110
5503,429,2082
5171,419,2065
7172,511,2188
6662,492,2162
6203,475,2135
5757,457,2098
5391,444,2076
5062,432,2056
7004,528,2181
6475,506,2142
6050,489,2121
5630,471,2089
5284,458,2070
4960,445,2049
6828,543,2168
6409,528,2161
5914,503,2112
5521,486,2084
5185,473,2066
4859,458,2041
