x,y,z
4940,-192,-659
5120,-199,-593
5113,-198,-503
5102,-198,-414
5094,-197,-325
5095,-197,-238
5108,-188,-646
5116,-188,-557
5108,-187,-468
5099,-187,-379
5096,-186,-291
5092,-186,-204
5123,-178,-613
5117,-177,-523
5105,-176,-433
5101,-175,-345
5094,-174,-257
5089,-174,-170
5117,-166,-577
5115,-166,-488
5100,-164,-399
5097,-163,-311
5086,-162,-224
5104,-162,-138
5121,-155,-543
5116,-153,-454
5104,-152,-365
5091,-151,-277
5093,-150,-190
5095,-149,-104
5118,-142,-508
5112,-141,-420
5104,-139,-331
5101,-138,-244
5090,-136,-157
5091,-135,-71
5120,-129,-474
5112,-128,-386
5100,-126,-298
5099,-124,-211
5088,-123,-125
5092,-121,-39
5111,-116,-440
5107,-114,-352
5099,-112,-265
5098,-110,-178
5090,-109,-92
5386,-113,-7
5112,-102,-406
5108,-100,-319
5099,-98,-232
5088,-96,-145
5087,-94,-60
5327,-96,26
5114,-87,-373
5110,-85,-286
5098,-83,-199
5092,-81,-113
5162,-80,-28
5327,-80,59
5112,-72,-340
5101,-70,-253
5090,-67,-167
5090,-65,-81
5315,-66,3
7786,-93,136
5114,-56,-307
5102,-54,-221
5091,-51,-135
5087,-49,-49
5316,-49,36
7947,-69,188
5110,-40,-275
5101,-38,-189
5093,-35,-103
5242,-33,-19
0,0,0
8143,-43,242
5104,-23,-243
5101,-21,-157
5088,-18,-72
7872,-24,19
7808,-19,150
8137,-15,292
5103,-6,-211
5102,-3,-126
5093,0,-40
7796,3,67
8039,8,203
8203,13,344
5105,10,-180
5103,14,-95
7809,26,-15
7791,31,113
8522,39,266
8543,44,409
