x,y,z
5023,122,158
5022,119,232
5014,116,306
5004,113,379
5008,111,454
10548,228,1115
5021,114,124
5022,111,198
5013,108,271
5015,105,346
5011,102,420
10530,210,1040
5017,104,90
5014,101,163
5016,98,237
5019,96,312
5009,93,385
5018,91,460
5015,94,56
5012,91,130
5009,88,203
5020,86,277
5017,83,351
5011,81,425
5002,83,22
5018,81,96
5017,78,170
5018,76,243
5012,73,317
4995,70,390
5077,73,-10
5013,70,62
5012,67,136
5012,65,209
4935,61,279
5027,60,358
5033,61,-43
5007,58,29
5013,56,103
5011,53,176
8514,87,425
10534,102,680
5066,49,-77
5060,47,-3
7742,68,108
8530,71,244
8534,67,369
10363,76,600
5104,37,-111
5096,34,-37
5227,33,38
7874,45,173
8527,45,312
8536,41,437
5104,23,-144
5099,21,-70
7840,29,6
7798,25,120
8319,23,250
8223,19,367
5099,9,-177
5101,7,-102
5095,5,-28
7795,4,70
7850,0,185
8118,-2,310
5101,-4,-210
5098,-6,-135
5082,-9,-60
7876,-17,20
7805,-20,134
8149,-25,259
5104,-19,-242
5102,-21,-167
5096,-23,-93
5154,-26,-19
5349,-29,58
7955,-47,202
5103,-34,-274
5095,-37,-199
5093,-39,-125
5091,-41,-50
5318,-45,24
7792,-69,148
5112,-50,-306
5105,-53,-232
5092,-55,-157
5085,-57,-83
5297,-61,-9
5322,-64,67
5109,-67,-338
5102,-69,-263
5096,-71,-189
5094,-73,-114
5092,-75,-40
5322,-81,34
