x,y,z
2470,150,-818
2606,152,-812
2740,154,-801
2889,156,-790
3056,158,-779
3248,161,-769
2511,143,-814
2650,145,-808
2793,147,-798
2950,149,-787
3122,151,-776
3318,154,-764
2563,137,-813
2703,138,-805
2853,140,-795
3007,141,-782
3192,144,-772
3393,146,-759
2613,130,-810
2750,131,-800
2902,133,-789
3073,134,-779
3257,136,-766
3468,138,-753
2656,123,-805
2811,125,-798
2965,126,-786
3141,127,-775
3336,129,-762
3548,131,-747
2710,117,-802
2866,118,-794
3027,119,-782
3213,120,-771
3414,122,-757
3634,123,-741
2765,111,-799
2927,112,-790
3095,112,-778
3287,113,-766
3494,114,-751
3727,115,-735
2828,104,-797
2991,105,-786
3169,105,-775
3362,106,-760
3579,107,-745
3829,108,-729
2884,98,-792
3056,98,-782
3240,99,-770
3438,99,-754
3664,100,-738
3926,100,-721
2940,91,-786
3129,92,-779
3318,92,-765
3526,92,-749
3760,92,-732
4042,93,-716
3008,85,-783
3204,86,-775
3396,85,-759
3612,85,-743
3860,85,-725
4157,86,-708
3088,80,-782
3273,79,-769
3479,79,-754
3707,78,-737
3977,78,-720
4274,78,-699
3152,73,-776
3359,73,-765
3562,72,-747
3809,72,-731
4079,71,-710
4401,71,-690
3230,67,-772
3435,67,-758
3656,66,-741
3914,65,-724
4207,64,-704
4541,63,-681
3305,61,-766
3526,61,-753
3752,59,-734
4024,58,-716
4336,57,-695
4696,56,-672
3393,56,-762
3613,54,-746
3856,53,-728
4144,52,-709
4466,50,-686
4861,49,-662
