x,y,z
0,0,0
0,0,0
0,0,0
1794,-793,-860
0,0,0
0,0,0
0,0,0
0,0,0
1726,-773,-864
1816,-803,-859
0,0,0
0,0,0
0,0,0
0,0,0
1753,-785,-867
1833,-811,-857
0,0,0
0,0,0
0,0,0
0,0,0
1770,-792,-865
1851,-818,-854
0,0,0
0,0,0
0,0,0
0,0,0
1783,-797,-860
0,0,0
0,0,0
0,0,0
0,0,0
1719,-778,-866
1806,-806,-859
0,0,0
0,0,0
0,0,0
0,0,0
1736,-784,-863
1824,-813,-857
0,0,0
0,0,0
0,0,0
0,0,0
1761,-794,-864
1846,-821,-855
0,0,0
0,0,0
0,0,0
0,0,0
1781,-801,-861
0,0,0
0,0,0
0,0,0
0,0,0
1712,-779,-864
1808,-811,-862
0,0,0
0,0,0
0,0,0
0,0,0
1730,-784,-861
1830,-818,-860
0,0,0
0,0,0
0,0,0
0,0,0
1758,-794,-862
1851,-824,-856
0,0,0
0,0,0
0,0,0
0,0,0
1782,-801,-861
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1805,-808,-858
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1831,-816,-857
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1853,-821,-853
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
