x,y,z
2178,1316,170
2177,1319,210
2179,1325,250
2255,1376,301
2403,1473,366
3088,1902,529
2165,1299,159
2176,1309,199
2177,1313,239
2198,1331,282
2645,1608,389
2324,1420,386
2169,1291,149
2180,1301,189
2175,1302,229
2181,1310,270
2397,1445,341
2569,1556,414
2171,1282,139
2177,1289,179
2177,1292,218
2175,1295,258
2210,1321,303
2718,1632,424
2171,1271,129
2183,1281,169
2179,1282,208
2179,1286,248
2196,1300,290
2604,1549,393
2166,1257,119
2176,1265,158
2178,1270,198
2180,1274,238
2185,1282,278
0,0,0
2158,1242,108
2183,1258,149
2183,1260,188
2176,1260,227
2176,1264,266
2405,1403,339
2164,1233,99
2179,1244,138
2178,1246,177
2178,1249,217
2179,1254,256
2203,1272,299
2160,1219,89
2178,1231,129
2182,1236,168
2179,1237,207
2180,1242,246
2187,1250,287
2165,1210,80
2182,1221,119
2181,1222,158
2179,1224,196
2183,1230,236
2176,1231,275
2164,1196,70
2180,1207,109
2179,1209,148
2173,1208,186
2180,1215,226
2186,1222,266
2166,1185,61
2179,1194,100
2183,1198,138
2178,1197,176
2181,1202,216
2182,1207,255
2164,1171,52
2179,1181,90
2181,1183,128
2178,1184,167
2180,1188,206
2189,1196,245
2167,1160,43
2180,1168,81
2182,1170,119
2181,1172,157
2180,1174,196
2188,1181,235
2167,1147,33
2178,1153,71
2183,1157,110
2173,1153,147
2181,1160,186
2184,1165,225
2172,1136,25
2185,1143,63
2187,1145,101
2185,1146,139
2185,1148,177
2187,1152,215
