x,y,z
2187,329,-832
2294,345,-827
2403,361,-820
2523,379,-813
2646,399,-804
2781,419,-794
2147,324,-834
2252,340,-830
2359,356,-823
2478,374,-818
2593,392,-807
2735,413,-801
2106,319,-836
2214,335,-834
2314,350,-826
2423,367,-818
2544,385,-811
2676,405,-804
2066,314,-837
2182,331,-840
2272,344,-829
2382,361,-823
2497,379,-815
2623,398,-807
2034,309,-841
2137,325,-840
2235,339,-833
2337,355,-826
2454,373,-820
2569,390,-810
1998,304,-843
2090,318,-838
2192,333,-835
2295,348,-828
2400,364,-820
2522,383,-814
1963,299,-845
2061,313,-844
2158,328,-839
2254,342,-831
2358,358,-823
2478,376,-818
1938,295,-850
2026,308,-846
2116,321,-840
2213,336,-833
2313,351,-825
2428,368,-820
1902,289,-850
1992,303,-848
2075,315,-840
2174,330,-835
2281,346,-831
2387,362,-824
1869,284,-851
1965,298,-852
2045,310,-844
2139,324,-839
2238,338,-832
2344,354,-826
1836,278,-852
1932,292,-854
2008,303,-844
2108,318,-843
2197,331,-834
2303,347,-829
1812,274,-856
1906,288,-858
1982,298,-850
2069,311,-843
2164,325,-838
2269,341,-833
1789,270,-860
1871,281,-858
1946,292,-849
2032,304,-844
2126,318,-839
2221,332,-832
0,0,0
1841,276,-859
1921,287,-854
1997,298,-845
2093,312,-842
2188,325,-835
0,0,0
0,0,0
1896,282,-858
1973,293,-850
2056,304,-842
2153,319,-838
0,0,0
0,0,0
1858,275,-856
1942,286,-852
2021,297,-843
2120,312,-841
