x,y,z
2799,817,-362
2747,798,-311
2452,709,-238
2793,804,-227
2265,649,-148
2299,657,-114
2797,795,-361
2758,780,-312
2454,691,-238
2797,784,-227
2263,632,-148
2319,645,-115
2751,761,-355
2383,656,-269
2482,680,-241
2784,759,-226
2267,615,-148
2296,621,-114
2326,626,-300
2337,625,-263
2747,732,-266
2784,738,-225
2265,598,-147
2287,601,-113
2331,610,-300
2336,608,-263
2785,721,-269
2781,716,-224
2265,581,-147
2297,586,-113
2328,591,-298
2336,590,-262
2734,687,-263
2640,660,-212
2264,563,-146
2305,571,-112
2330,575,-297
2336,573,-261
2611,637,-250
2769,672,-221
2261,546,-145
2379,572,-115
2324,556,-295
2346,558,-260
2601,615,-247
2700,635,-214
2258,528,-143
2408,561,-115
2334,541,-294
2268,522,-250
2271,520,-214
2266,516,-178
2259,512,-142
2441,550,-115
2239,502,-281
2259,503,-247
2256,500,-211
2257,497,-175
2255,494,-140
2489,543,-115
2336,506,-291
2464,531,-267
2721,583,-252
2769,589,-213
2273,481,-139
2525,532,-115
2507,525,-309
2546,530,-274
2759,570,-253
2776,570,-210
2366,484,-142
2577,524,-114
2613,528,-320
2764,555,-294
2767,552,-250
2764,548,-206
2524,497,-149
2600,510,-113
2727,531,-330
2772,537,-291
2771,533,-247
2770,529,-203
2728,518,-158
2586,488,-109
2726,512,-326
2741,511,-284
2728,505,-240
2731,502,-197
2732,499,-154
2641,479,-108
2732,493,-323
2729,489,-279
2740,487,-237
2751,486,-195
2769,486,-152
2716,474,-107
