x,y,z
3538,-619,-746
3743,-655,-731
3975,-696,-715
4232,-742,-696
4519,-793,-675
4870,-856,-654
3488,-634,-748
3696,-671,-735
3914,-711,-718
4160,-756,-699
4445,-809,-680
4785,-872,-660
3449,-649,-753
3647,-686,-738
3864,-727,-722
4099,-772,-704
4374,-825,-684
4710,-890,-666
3401,-663,-754
3592,-700,-740
3810,-743,-726
4042,-789,-708
4304,-841,-688
4577,-895,-662
3362,-678,-757
3554,-717,-745
3751,-757,-727
3985,-804,-711
4249,-858,-693
4461,-902,-660
3318,-692,-759
3510,-732,-747
3710,-773,-731
3935,-821,-715
4170,-870,-693
4337,-906,-655
3284,-708,-762
3472,-748,-751
3673,-791,-736
3888,-837,-719
4022,-867,-681
4008,-865,-618
3251,-723,-765
3435,-764,-753
0,0,0
3856,-857,-725
4032,-897,-695
4002,-891,-629
3209,-737,-765
3394,-778,-755
0,0,0
3861,-885,-737
4044,-927,-709
3979,-913,-637
0,0,0
3331,-788,-751
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
