x,y,z
3736,-1255,1972
3539,-1205,1961
3394,-1173,1975
3169,-1113,1935
2999,-1072,1922
2851,-1039,1918
3741,-1239,1974
3539,-1188,1960
3388,-1154,1970
3170,-1098,1934
3001,-1058,1921
2849,-1024,1915
3738,-1220,1972
3545,-1173,1962
3397,-1141,1973
3173,-1083,1933
3003,-1043,1919
2856,-1011,1916
3748,-1205,1975
3551,-1157,1963
3402,-1125,1973
3175,-1067,1931
3011,-1030,1921
2861,-998,1915
3753,-1188,1975
3555,-1141,1963
3398,-1107,1967
3186,-1055,1935
3023,-1018,1925
2872,-986,1918
3757,-1170,1974
3562,-1125,1962
3392,-1087,1960
3197,-1041,1937
3027,-1003,1923
2881,-973,1920
3769,-1154,1976
3571,-1109,1963
3400,-1071,1960
3209,-1028,1939
3041,-991,1927
2886,-959,1917
3777,-1137,1975
3586,-1095,1967
3401,-1054,1955
3222,-1015,1941
3051,-978,1927
2898,-946,1919
3791,-1122,1977
3595,-1078,1965
3404,-1036,1951
3226,-998,1937
3060,-963,1926
2912,-934,1921
3805,-1106,1978
3613,-1064,1969
3409,-1019,1947
3274,-994,1959
3077,-951,1929
2920,-920,1919
3818,-1089,1978
3623,-1047,1967
3428,-1006,1950
3296,-982,1964
3092,-938,1930
2936,-907,1920
3837,-1073,1980
3643,-1033,1970
3449,-992,1954
3314,-969,1966
3108,-925,1931
2951,-894,1921
3858,-1058,1983
3660,-1017,1970
3471,-979,1957
3334,-956,1969
3125,-911,1933
2975,-884,1927
3878,-1042,1984
3685,-1004,1974
3493,-966,1960
3355,-943,1972
3142,-898,1934
2990,-870,1926
3901,-1027,1986
3705,-988,1975
3508,-950,1959
3394,-934,1984
3164,-885,1936
3005,-856,1925
3916,-1009,1983
3724,-973,1975
3535,-937,1963
3406,-917,1980
3180,-871,1934
3025,-844,1926
