x,y,z
10513,2401,1955
10520,2429,2131
10452,2439,2294
10082,2380,2385
9146,2185,2322
8298,2007,2253
10402,2448,1968
10270,2442,2114
10256,2465,2284
9876,2401,2369
8969,2207,2307
8125,2023,2233
4025,975,774
10252,2510,2142
10247,2536,2315
9680,2423,2353
8824,2234,2298
7942,2035,2209
3917,976,765
10259,2584,2175
10247,2608,2346
9516,2449,2342
8683,2261,2289
7835,2064,2204
3822,979,757
10251,2654,2203
10241,2680,2375
9411,2489,2345
8536,2284,2276
7737,2095,2201
3726,981,748
10251,2728,2232
10175,2736,2389
9274,2520,2338
8353,2296,2253
7615,2117,2189
3639,984,741
10240,2798,2258
10020,2766,2380
9095,2538,2319
8156,2302,2223
7522,2148,2185
3560,989,734
10285,2885,2295
9846,2791,2366
8941,2562,2305
8016,2322,2208
7464,2187,2190
3474,990,725
10270,2956,2319
9682,2816,2352
8821,2592,2297
7909,2350,2200
7416,2230,2197
3393,992,717
10292,3038,2349
9538,2844,2342
8701,2622,2289
7815,2381,2194
7361,2268,2200
3325,996,710
3314,1002,764
9436,2883,2340
8590,2652,2281
7730,2413,2191
7294,2303,2199
3252,998,702
3228,1000,752
9291,2908,2326
8495,2687,2276
7672,2453,2193
7222,2335,2196
3181,1000,693
3162,1003,743
9202,2950,2325
8374,2711,2263
7595,2486,2189
7142,2365,2189
3110,1001,684
3088,1003,733
9087,2981,2315
8236,2730,2244
7531,2523,2188
7061,2393,2181
3038,1000,675
3024,1005,723
8976,3013,2306
8127,2756,2232
7477,2562,2189
6999,2426,2178
2983,1005,668
2959,1006,714
8877,3047,2298
8082,2803,2236
7431,2605,2191
6931,2457,2172
