x,y,z
9660,-692,-342
10622,-775,-208
10735,-797,-39
10840,-820,131
10671,-822,299
10564,-829,464
9754,-766,-336
10607,-847,-197
10592,-860,-28
10641,-879,141
10562,-888,308
10737,-918,485
9858,-842,-329
10602,-920,-185
10777,-950,-16
10583,-947,152
10560,-961,321
10862,-1004,504
9984,-922,-321
10597,-992,-171
10788,-1025,-2
10575,-1020,166
10564,-1034,336
10777,-1072,515
10119,-1004,-312
10594,-1065,-157
10613,-1082,12
10834,-1121,186
10370,-1088,345
10517,-1120,519
10301,-1094,-303
10637,-1144,-142
8353,-910,22
8320,-918,156
8660,-969,302
10571,-1200,539
10261,-1159,-286
10258,-1173,-121
10458,-1211,44
8303,-973,169
10833,-1287,396
10639,-1282,561
7399,-887,-194
7387,-896,-74
7374,-905,44
7962,-990,176
10395,-1308,399
10599,-1351,579
7416,-940,-181
7377,-945,-61
7368,-955,57
11032,-1446,265
10649,-1413,429
10591,-1423,600
7399,-987,-167
7378,-996,-47
7370,-1005,72
10638,-1468,277
10560,-1473,447
10541,-1489,619
7375,-1034,-152
7380,-1046,-32
7368,-1055,87
8335,-1207,235
10656,-1560,474
10925,-1618,666
7373,-1084,-137
7408,-1100,-17
7377,-1106,103
8384,-1270,254
10592,-1623,496
10942,-1696,692
7358,-1131,-121
7403,-1149,0
7442,-1167,121
8583,-1360,281
10614,-1699,522
8102,-1311,532
7354,-1180,-104
7377,-1195,16
7672,-1254,143
8096,-1337,284
8077,-1347,417
8069,-1361,551
7373,-1233,-87
7376,-1244,34
8066,-1374,170
8091,-1391,305
8074,-1403,439
8062,-1415,573
5350,-931,-49
7431,-1304,53
7429,-1316,176
8093,-1447,327
8068,-1457,460
8058,-1470,595
