x,y,z
3156,-194,1932
2994,-183,1922
2839,-174,1912
2686,-164,1900
2545,-156,1891
2410,-148,1883
3145,-182,1933
2981,-172,1921
2828,-162,1913
2674,-153,1899
2535,-145,1891
2401,-138,1883
3127,-169,1929
2968,-159,1920
2814,-151,1910
2664,-142,1898
2521,-134,1887
2394,-128,1884
3115,-156,1928
2962,-148,1922
2802,-139,1908
2657,-132,1899
2514,-125,1888
2387,-118,1884
3105,-143,1927
2948,-135,1919
2794,-128,1908
2649,-121,1899
2506,-114,1887
2379,-108,1883
3098,-131,1928
2939,-123,1918
2785,-116,1907
2639,-110,1896
2496,-104,1884
2372,-98,1882
3088,-118,1926
2936,-112,1920
2782,-105,1908
2635,-99,1897
2494,-94,1886
2362,-88,1877
3083,-106,1926
2927,-100,1917
2773,-94,1906
2630,-89,1896
2492,-84,1887
2361,-79,1879
3073,-93,1923
2925,-88,1919
2772,-83,1907
2627,-78,1897
2486,-73,1885
2357,-69,1879
3072,-81,1924
2919,-76,1917
2771,-72,1908
2627,-67,1898
2485,-63,1886
2357,-60,1880
3069,-69,1923
2918,-65,1917
2763,-61,1904
2626,-57,1899
2483,-53,1884
2355,-50,1879
3070,-57,1924
2921,-53,1919
2764,-49,1905
2623,-46,1896
2485,-43,1886
2356,-40,1880
3069,-45,1924
2920,-41,1918
2767,-38,1906
2625,-35,1897
2484,-33,1885
2357,-31,1880
3070,-32,1924
2920,-30,1917
2767,-27,1905
2626,-25,1896
2485,-23,1884
2360,-21,1880
3071,-20,1922
2923,-18,1917
2771,-16,1906
2631,-14,1898
2484,-13,1881
2362,-11,1879
3074,-8,1922
2923,-6,1915
2778,-5,1908
2632,-3,1896
2494,-3,1885
2364,-2,1878
