x,y,z
10386,-1798,2308
9776,-1697,2366
8567,-1491,2245
7771,-1357,2195
7243,-1270,2197
6659,-1173,2162
10401,-1819,2385
9381,-1645,2337
8451,-1486,2277
7547,-1332,2189
7007,-1241,2179
6433,-1145,2139
10075,-1779,2382
8443,-1495,2165
8004,-1421,2215
7347,-1309,2186
6805,-1217,2170
6317,-1135,2151
9665,-1722,2355
8632,-1542,2277
7722,-1384,2195
7201,-1295,2198
6602,-1191,2156
6097,-1105,2125
9321,-1675,2339
8360,-1506,2267
7514,-1358,2193
6956,-1261,2177
6402,-1165,2142
5921,-1083,2112
8392,-1520,2167
7923,-1439,2207
7324,-1334,2193
6757,-1235,2166
6246,-1146,2139
5760,-1062,2101
8617,-1572,2287
7664,-1402,2192
7146,-1311,2194
6552,-1206,2152
6047,-1118,2119
5600,-1039,2088
8281,-1521,2259
7456,-1373,2188
6931,-1280,2180
6395,-1185,2150
5887,-1096,2110
5451,-1019,2077
7867,-1454,2203
7297,-1352,2196
6730,-1251,2168
6211,-1158,2137
5725,-1072,2098
5316,-1000,2070
7616,-1416,2190
7099,-1323,2189
6518,-1218,2150
6015,-1128,2116
5569,-1049,2085
5190,-982,2063
7396,-1382,2180
6894,-1291,2178
6384,-1199,2154
5858,-1104,2107
5423,-1026,2074
5061,-962,2054
7266,-1364,2196
6700,-1261,2167
6186,-1167,2135
5703,-1080,2096
5301,-1008,2070
4942,-944,2047
7057,-1330,2185
6487,-1226,2147
6004,-1138,2120
5544,-1054,2082
5168,-987,2061
4821,-925,2038
6857,-1297,2174
6369,-1207,2156
5839,-1110,2107
5411,-1033,2075
5043,-966,2053
4710,-907,2030
6656,-1262,2159
6163,-1172,2134
5682,-1084,2094
5279,-1010,2067
4929,-947,2046
4610,-891,2027
6451,-1227,2141
5982,-1140,2117
5541,-1059,2085
5160,-990,2062
4808,-927,2036
4509,-873,2020
