x,y,z
2798,-446,-792
2941,-466,-785
3088,-487,-774
3249,-511,-763
3425,-537,-751
3617,-565,-737
2753,-455,-793
2900,-477,-788
3035,-497,-776
3198,-522,-766
3367,-547,-754
3552,-575,-740
2719,-466,-797
2846,-485,-787
2990,-508,-779
3152,-533,-770
3317,-559,-758
3493,-587,-744
2681,-476,-799
2810,-496,-791
2947,-518,-781
3105,-544,-773
3270,-570,-762
3439,-598,-748
2646,-486,-802
2773,-507,-794
2912,-530,-786
3053,-553,-775
3217,-581,-765
3388,-610,-752
2604,-495,-801
2743,-519,-798
2866,-539,-786
3009,-564,-777
3166,-591,-767
3337,-621,-755
2577,-506,-805
2696,-527,-797
2827,-550,-789
2967,-575,-779
3124,-603,-770
3291,-633,-759
2542,-516,-806
0,0,0
0,0,0
2942,-588,-786
3080,-614,-773
3251,-645,-764
2500,-524,-804
0,0,0
0,0,0
0,0,0
3035,-624,-774
3204,-656,-766
2473,-534,-807
0,0,0
0,0,0
0,0,0
3019,-640,-782
3161,-668,-769
2440,-544,-807
0,0,0
0,0,0
0,0,0
0,0,0
3143,-684,-777
2415,-554,-809
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2389,-565,-811
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2366,-576,-813
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2341,-586,-814
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2304,-592,-811
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
