x,y,z
7138,2625,2184
6631,2467,2154
6183,2328,2128
5763,2198,2098
5393,2085,2072
5066,1986,2052
7085,2657,2181
6570,2492,2147
6124,2352,2121
5712,2222,2092
5355,2111,2070
5029,2011,2049
7031,2688,2177
6524,2523,2144
6080,2379,2117
5678,2251,2091
5316,2136,2066
5002,2038,2049
6983,2720,2175
6507,2564,2151
6042,2409,2115
5649,2282,2091
5285,2163,2065
4966,2062,2045
6941,2753,2172
6497,2607,2158
6004,2439,2112
5615,2310,2089
5254,2190,2063
4939,2088,2044
6899,2787,2169
6481,2648,2163
5973,2470,2111
5581,2337,2086
5227,2219,2062
4911,2114,2042
6860,2821,2167
6444,2680,2160
5939,2500,2108
5547,2364,2082
5196,2244,2058
4888,2141,2041
6829,2856,2165
6397,2706,2153
5916,2533,2109
5518,2393,2080
5172,2273,2057
4870,2171,2042
6800,2894,2164
6360,2737,2148
5881,2561,2104
5499,2425,2080
5149,2301,2056
4848,2197,2041
6765,2926,2160
6325,2767,2143
5860,2594,2103
5477,2455,2078
5125,2328,2053
4821,2221,2036
6738,2962,2157
6293,2798,2139
5841,2628,2103
5453,2484,2076
5107,2357,2052
4808,2251,2037
6718,3001,2156
6272,2833,2137
5819,2660,2100
5434,2515,2074
5093,2389,2053
4788,2277,2035
6694,3037,2153
6246,2865,2133
5805,2694,2100
5420,2548,2074
5076,2417,2051
4776,2307,2035
6642,3059,2140
6226,2900,2130
5794,2730,2100
5406,2579,2073
5060,2446,2049
4761,2334,2033
6646,3106,2144
6216,2937,2129
5780,2763,2098
5394,2611,2071
5050,2477,2048
4750,2363,2032
6634,3146,2143
6206,2974,2128
5769,2797,2097
5391,2647,2073
5045,2510,2050
4741,2391,2032
