x,y,z
1632,892,-875
1711,920,-871
1790,946,-864
1878,978,-860
1966,1010,-853
2070,1050,-849
1621,881,-874
1700,908,-870
1782,936,-865
1875,971,-863
1959,1000,-854
2063,1039,-851
1613,871,-873
1697,900,-872
1774,926,-865
1867,960,-863
1951,989,-855
2054,1027,-852
1611,863,-875
1694,893,-874
1766,915,-864
1851,945,-860
1945,978,-856
2041,1013,-851
1610,857,-878
1684,881,-872
1761,906,-866
1845,934,-860
1939,968,-857
2032,1000,-851
1600,845,-875
1677,870,-871
1760,898,-868
1843,925,-862
1930,955,-856
2024,988,-851
1598,837,-876
1679,863,-874
1753,887,-867
1836,914,-862
1922,943,-856
2018,977,-851
1598,829,-878
1677,855,-876
1750,877,-868
1832,904,-862
1922,934,-858
2016,967,-853
1597,821,-879
1674,846,-876
1746,867,-867
1827,893,-862
1919,924,-859
2009,954,-853
1599,815,-881
1675,838,-878
1745,858,-868
1816,879,-858
1914,913,-859
2003,942,-852
1596,805,-881
1667,825,-874
1744,849,-869
1817,870,-860
1906,900,-857
1999,930,-852
1592,795,-879
1666,816,-875
1741,839,-869
1816,861,-861
1907,891,-858
1998,920,-853
1591,786,-879
1664,807,-874
1739,829,-868
1819,853,-863
1903,879,-857
1993,907,-851
1591,777,-879
1663,797,-874
1741,820,-870
1816,842,-862
1903,869,-858
1993,897,-852
1594,769,-880
1664,788,-874
1738,809,-868
1817,832,-862
1902,858,-857
1995,887,-853
1589,758,-877
1668,781,-876
1738,800,-868
1818,823,-863
1894,844,-853
1993,875,-852
