x,y,z
5092,-237,-142
5091,-244,-60
10165,-500,41
10163,-512,205
10991,-567,399
10600,-561,556
5088,-271,-132
5088,-277,-50
10159,-566,63
10219,-583,228
10826,-631,417
10738,-640,587
5079,-304,-121
5086,-311,-39
10179,-634,85
10630,-677,261
10925,-710,446
10765,-714,614
5075,-337,-109
10683,-723,-58
10841,-748,116
10797,-759,291
10823,-775,468
10934,-798,651
10609,-776,-204
10760,-800,-32
10862,-821,143
10783,-829,317
10560,-826,483
10548,-839,655
10612,-845,-178
10595,-857,-5
10576,-869,166
10586,-884,339
10694,-908,518
10836,-935,703
10595,-913,-150
10775,-942,22
10572,-938,194
10554,-951,367
10764,-985,551
10839,-1007,734
10589,-981,-122
10785,-1013,51
10567,-1006,223
10611,-1024,399
10901,-1067,589
10652,-1059,752
10590,-1049,-93
10869,-1091,82
10543,-1071,253
10376,-1068,420
10539,-1100,601
10527,-1114,775
10721,-1130,-63
10817,-1154,113
10365,-1120,280
10386,-1136,452
10523,-1166,633
10513,-1180,807
8296,-927,-24
10288,-1164,139
9068,-1037,272
10570,-1224,493
10551,-1237,668
10523,-1249,842
10280,-1214,1
7615,-909,127
10932,-1320,363
10642,-1299,531
10879,-1344,725
10536,-1318,879
7372,-917,24
7657,-962,152
10359,-1316,378
10596,-1361,564
10665,-1385,747
10531,-1384,915
7363,-961,48
0,0,0
10663,-1421,426
10595,-1427,601
10545,-1437,776
10536,-1452,954
7342,-1004,73
10646,-1470,283
10571,-1474,459
10538,-1485,635
10505,-1496,811
10642,-1533,1003
7370,-1053,99
8387,-1209,253
10595,-1543,498
10933,-1608,699
10514,-1563,851
10747,-1615,1054
